1950,-1.167108055,-2.307417438,-2.628193541,-2.830619505,-2.871923987,-3.081445469,-3.033389013,-3.088309841,-3.163675884,-3.159893906,-3.085128182,-3.145693958,-3.086186148,-3.070581074,-3.03574037,-3.013228266,-2.927015255,-2.861381566,-2.795880017,-2.759950228,-2.754981129,-2.68655463,-2.781464495,-2.691435586,-2.746177561,-2.680269506,-2.66514431,-2.652084813,-2.662940274,-2.663340177,-2.685079944,-2.654430244,-2.632830511,-2.635449005,-2.577902837,-2.543482142,-2.572189427,-2.536107011,-2.550984684,-2.504455662,-2.448062305,-2.431329022,-2.396963944,-2.356251315,-2.323946875,-2.284330858,-2.283662712,-2.234331445,-2.188827305,-2.142245478,-2.104798525,-2.070683273,-2.041388342,-1.984891839,-1.952841999,-1.891841049,-1.867612219,-1.853437887,-1.807544061,-1.758877063,-1.71453271,-1.672150845,-1.634418427,-1.582030358,-1.556048947,-1.508302208,-1.480185127,-1.433209088,-1.378273407,-1.361910278,-1.305166747,-1.238478093,-1.216739767,-1.18225619,-1.112523362,-1.085344855,-1.03857416,-1.011623896,-0.970612164,-0.908596864,-0.870497011,-0.83819792,-0.7879483,-0.765743473,-0.696991961,-0.699548,-0.626409482,-0.598851147,-0.60859378,-0.507654553,-0.537599007,-0.453155163,-0.433020714,-0.471923148,-0.330883108,-0.336626096,-0.308475594,-0.577231293,-0.075325892,-0.336507322,-0.240480218
2001,-2.395773947,-3.346787486,-3.671620397,-3.869666232,-3.651695137,-3.790484985,-3.718966633,-3.754487332,-3.966576245,-4.13667714,-3.701146924,-3.876148359,-3.809668302,-3.8569852,-3.73754891,-3.578396073,-3.411168274,-3.332547047,-3.214670165,-3.211831629,-3.118615343,-3.173925197,-3.177178355,-3.120330794,-3.142064735,-3.200659451,-3.166215625,-3.202040356,-3.137868621,-3.174573882,-3.131943638,-3.076755981,-3.110698297,-3.102372909,-3.021363052,-2.980053318,-2.923723745,-2.941194513,-2.8569852,-2.84284556,-2.701146924,-2.751781439,-2.611188587,-2.610833916,-2.551912333,-2.55036735,-2.469160221,-2.44648106,-2.389765825,-2.293111605,-2.286761538,-2.262092077,-2.223734782,-2.164943898,-2.124360063,-2.074791079,-2.065148197,-1.989488037,-1.973752819,-1.939037887,-1.907911261,-1.874193542,-1.846276576,-1.798056937,-1.761677844,-1.715479033,-1.687209308,-1.643534332,-1.601209607,-1.552423386,-1.51349868,-1.49172622,-1.434671757,-1.386538749,-1.356981835,-1.30565809,-1.255605302,-1.211372114,-1.166030994,-1.115329223,-1.075637999,-1.024908407,-0.983041834,-0.955530799,-0.897964408,-0.851702816,-0.776828668,-0.764511954,-0.710377607,-0.671577581,-0.61965668,-0.584559202,-0.545966581,-0.48913073,-0.444123558,-0.441755965,-0.39719258,-0.328086063,-0.437208875,-0.341340985,-0.295407689
2002,-2.374893425,-3.261219442,-3.534617149,-3.835647144,-3.869666232,-3.673664139,-3.764471553,-3.823908741,-3.826813732,-3.906578315,-4.008773924,-4.004364805,-3.876148359,-3.835647144,-3.638272164,-3.477555766,-3.522878745,-3.2915791,-3.185752404,-3.254925208,-3.218963061,-3.131943638,-3.200659451,-3.174573882,-3.177178355,-3.140261434,-3.22475374,-3.210419288,-3.14691047,-3.168130226,-3.119758224,-3.125518182,-3.019542108,-3.003926346,-3.075204004,-3.015472687,-2.94577009,-2.924818145,-2.864549301,-2.828566099,-2.779891912,-2.726767166,-2.664943481,-2.605723473,-2.58552805,-2.524038411,-2.453087357,-2.457672617,-2.386581055,-2.34920696,-2.277366077,-2.245269531,-2.226067353,-2.185419484,-2.150334945,-2.101000729,-2.071604148,-2.024384402,-1.975883927,-1.94290471,-1.90038841,-1.876017764,-1.837584964,-1.807767177,-1.760875776,-1.714397689,-1.683421648,-1.64195088,-1.604865893,-1.578988697,-1.523849754,-1.480434499,-1.448550002,-1.393586386,-1.355049619,-1.313658722,-1.280080659,-1.23357228,-1.17357531,-1.133045483,-1.074749808,-1.032573718,-0.963602684,-0.931624872,-0.91499143,-0.856182965,-0.833697203,-0.735723021,-0.711075929,-0.644446958,-0.635882577,-0.587505853,-0.55031029,-0.497249328,-0.454162403,-0.425570522,-0.386714346,-0.364815939,-0.279046458,-0.351680005,-0.260627841
2003,-2.404834585,-3.42945706,-3.696803943,-3.607303047,-3.774690718,-4.045757491,-4.050609993,-3.821023053,-3.721246399,-3.801342913,-4.004364805,-3.835647144,-3.795880017,-3.645891561,-3.772113295,-3.585026652,-3.543633967,-3.395773947,-3.282329497,-3.179142011,-3.262807357,-3.216811309,-3.159266765,-3.146301788,-3.126679398,-3.209714836,-3.1837587,-3.185086819,-3.179142011,-3.18243463,-3.096910013,-3.17327748,-3.08249449,-2.981299501,-2.956637722,-3.03574037,-2.885722703,-2.88941029,-2.85823677,-2.834458923,-2.803823815,-2.718058067,-2.668572703,-2.639974911,-2.628378073,-2.559405738,-2.477164686,-2.393296259,-2.408045445,-2.353792388,-2.308388126,-2.242603971,-2.206349282,-2.185552621,-2.118045029,-2.085656843,-2.058936012,-2.020588217,-1.962175249,-1.912538034,-1.897875144,-1.873154559,-1.832889521,-1.787892334,-1.779133867,-1.73754891,-1.670622463,-1.641398984,-1.61001927,-1.570473806,-1.517955796,-1.483279578,-1.458533088,-1.408601449,-1.363411816,-1.312810046,-1.255918347,-1.222638435,-1.159354511,-1.140033549,-1.07005513,-1.026156612,-0.97305429,-0.935212671,-0.896740343,-0.834672563,-0.783586,-0.753816668,-0.682488235,-0.638415694,-0.611250684,-0.569557273,-0.504833233,-0.481592673,-0.446506557,-0.412382188,-0.362309181,-0.329921215,-0.349651673,-0.355849066,-0.336988275
2004,-2.415555693,-3.399027104,-3.882728704,-3.838631998,-3.804100348,-4.050609993,-3.950781977,-3.630784143,-4.013228266,-3.853871964,-3.756961951,-3.935542011,-3.886056648,-3.777283529,-3.903089987,-3.627087997,-3.4867824,-3.393618635,-3.222573178,-3.202040356,-3.145086978,-3.227678293,-3.189767482,-3.220403509,-3.250263684,-3.279840697,-3.111820506,-3.211831629,-3.216096421,-3.1837587,-3.229147988,-3.124360063,-3.13430394,-3.109578981,-3.042392713,-2.943857738,-2.962573502,-2.896196279,-2.841637508,-2.872247484,-2.780939668,-2.752517739,-2.709965389,-2.649945906,-2.63395079,-2.569924944,-2.473531488,-2.462432743,-2.393833685,-2.360513511,-2.330869153,-2.283829652,-2.250109159,-2.168642215,-2.148069321,-2.096150662,-2.073914913,-2.05744632,-2.000130308,-1.950045852,-1.917322319,-1.874876727,-1.848415661,-1.816473927,-1.790029483,-1.75503054,-1.7011251,-1.66909944,-1.613822192,-1.579153458,-1.552609373,-1.521577812,-1.46734752,-1.426571372,-1.380750101,-1.342160446,-1.287282971,-1.243637789,-1.19848653,-1.15788399,-1.108228454,-1.04886656,-0.996337017,-0.946026986,-0.909597324,-0.860536525,-0.79981458,-0.769336539,-0.743311112,-0.664335533,-0.628448215,-0.595727467,-0.559130258,-0.514718768,-0.468355061,-0.425194641,-0.389885176,-0.378357466,-0.382167534,-0.398954184,-0.342600865
2005,-2.459420283,-3.548213564,-3.71219827,-3.730487056,-4.107905397,-3.910094889,-3.838631998,-3.910094889,-3.913640169,-3.928117993,-3.853871964,-3.804100348,-3.70333481,-3.661543506,-3.739928612,-3.632644079,-3.588380294,-3.478861916,-3.19859629,-3.22475374,-3.241845378,-3.292429824,-3.145086978,-3.211124884,-3.19859629,-3.173925197,-3.158015195,-3.233587153,-3.21395879,-3.225483034,-3.123205024,-3.081445469,-3.092588639,-3.099086932,-3.032452024,-3.097453221,-2.962175249,-2.923723745,-2.902048929,-2.838033384,-2.807153885,-2.771343042,-2.756713854,-2.695078838,-2.624885315,-2.599289363,-2.502655619,-2.461426266,-2.385313658,-2.352812702,-2.32321497,-2.305219364,-2.263444153,-2.190171039,-2.16678912,-2.121535655,-2.083072534,-2.044649043,-1.998223033,-1.952491494,-1.931554382,-1.870503457,-1.859429111,-1.82684288,-1.800491651,-1.750117098,-1.72646632,-1.676191204,-1.636256436,-1.598306582,-1.560193789,-1.526060723,-1.482434647,-1.434589056,-1.396087357,-1.348489391,-1.295652121,-1.246133631,-1.203071993,-1.150912423,-1.10946162,-1.066993841,-1.00899556,-0.942657265,-0.907837491,-0.867612219,-0.808946013,-0.790120546,-0.7224435,-0.687450309,-0.605318974,-0.578501369,-0.543039118,-0.508821869,-0.465182219,-0.41412097,-0.404086219,-0.344610861,-0.30735574,-0.353810042,-0.262031729
2006,-2.468010449,-3.602059991,-3.63638802,-3.793174124,-3.815308569,-3.954677021,-3.872895202,-3.777283529,-3.995678626,-3.698970004,-3.928117993,-4,-4.060480747,-3.910094889,-3.769551079,-3.688246139,-3.519993057,-3.519993057,-3.249491605,-3.304518324,-3.222573178,-3.207608311,-3.314258261,-3.197910742,-3.185086819,-3.328827157,-3.283996656,-3.302770657,-3.279014256,-3.192464972,-3.226945307,-3.166215625,-3.224025669,-3.119758224,-3.073143291,-3.018634491,-3.022733788,-2.940815382,-2.935542011,-2.861697302,-2.825940192,-2.776763727,-2.74208155,-2.707300997,-2.603975103,-2.603800653,-2.537302592,-2.4597957,-2.438660059,-2.400226061,-2.381219975,-2.31238187,-2.237621571,-2.220187137,-2.171211252,-2.124649303,-2.101000729,-2.064996849,-2.034046111,-1.999262326,-1.941877784,-1.902881576,-1.839711587,-1.831620387,-1.795744322,-1.775570538,-1.741386659,-1.700688865,-1.655686339,-1.623094709,-1.597841828,-1.562582418,-1.498666821,-1.466761926,-1.422002966,-1.367127846,-1.33046928,-1.281465097,-1.236789208,-1.176454046,-1.141757645,-1.092148118,-1.029522948,-0.987420055,-0.936463993,-0.875896998,-0.828636341,-0.769586846,-0.742323825,-0.714408939,-0.669955737,-0.580136735,-0.565319343,-0.51994129,-0.480401679,-0.44416824,-0.406418226,-0.395924139,-0.374470456,-0.406727228,-0.2949475
2007,-2.48598382,-3.554395797,-3.585026652,-3.804100348,-3.853871964,-3.882728704,-3.954677021,-4.173925197,-4.050609993,-3.995678626,-3.701146924,-4.013228266,-4,-3.913640169,-3.744727495,-3.772113295,-3.519993057,-3.449771647,-3.272458743,-3.257274869,-3.159893906,-3.22475374,-3.281498311,-3.251811973,-3.177178355,-3.148130399,-3.256490235,-3.261219442,-3.202732459,-3.139661993,-3.168770306,-3.202040356,-3.241088108,-3.112945622,-3.094743951,-3.007004902,-3.061480275,-2.929592678,-2.873868593,-2.841939206,-2.797784224,-2.820448209,-2.751781439,-2.694218849,-2.66274046,-2.611188587,-2.581036169,-2.554240164,-2.458420756,-2.441411417,-2.35222595,-2.331520897,-2.283078927,-2.213745604,-2.19990182,-2.156642622,-2.090979146,-2.065047292,-2.022230682,-1.969683694,-1.951558196,-1.895342209,-1.869634063,-1.82815658,-1.811240207,-1.776919602,-1.760225185,-1.702611588,-1.683777963,-1.640562962,-1.586030028,-1.546024599,-1.521794364,-1.474359257,-1.428698874,-1.396649901,-1.326794718,-1.281265864,-1.240362368,-1.206880427,-1.163441707,-1.104312317,-1.043116342,-0.984782797,-0.951907948,-0.895611914,-0.846718808,-0.785747088,-0.743424156,-0.733862418,-0.678637731,-0.613884667,-0.550439841,-0.524600512,-0.503705661,-0.463488272,-0.434153361,-0.368149524,-0.363569278,-0.358285012,-0.368186021
2008,-2.543785845,-3.598599459,-3.812479279,-3.747146969,-4.026872146,-4.065501549,-4.060480747,-4.004364805,-4.48148606,-3.838631998,-3.777283529,-3.876148359,-3.823908741,-4.096910013,-3.718966633,-3.568636236,-3.515700161,-3.510041521,-3.238072162,-3.293282218,-3.220403509,-3.278189385,-3.266802735,-3.279014256,-3.233587153,-3.170696227,-3.242603971,-3.177831921,-3.244125144,-3.185752404,-3.183096161,-3.218244625,-3.154281982,-3.04383157,-3.077274542,-3.179142011,-3.016824928,-2.970616222,-2.933674075,-2.872895202,-2.812479279,-2.769551079,-2.721703792,-2.717151397,-2.668370282,-2.670602121,-2.567190995,-2.545765104,-2.464073259,-2.372224625,-2.339039708,-2.322666849,-2.279923427,-2.260506769,-2.204328494,-2.134422293,-2.115998075,-2.071041159,-2.01623844,-1.983718975,-1.956637722,-1.913533389,-1.890219032,-1.851891142,-1.785633078,-1.787625929,-1.739451627,-1.708986546,-1.688288511,-1.666411678,-1.619210085,-1.566374155,-1.535555166,-1.485027457,-1.436068242,-1.395936027,-1.362290177,-1.310114241,-1.27236116,-1.206565855,-1.148136508,-1.118204641,-1.053995033,-1.003584654,-0.949929736,-0.898816775,-0.848679191,-0.801722399,-0.768821056,-0.736892033,-0.682442244,-0.629879378,-0.608680201,-0.52495965,-0.476559207,-0.461156173,-0.425416661,-0.374890336,-0.352763776,-0.3180789,-0.292531171
2009,-2.544241797,-3.54515514,-3.688246139,-4.065501549,-4,-4.13667714,-3.714442691,-4.187086643,-3.879426069,-4.107905397,-3.954677021,-3.806875402,-3.844663963,-4.017728767,-3.586700236,-3.614393726,-3.53165267,-3.563837353,-3.442492798,-3.308034897,-3.341988603,-3.211831629,-3.218244625,-3.199970641,-3.281498311,-3.415668776,-3.290730039,-3.205511953,-3.216096421,-3.241088108,-3.191114133,-3.227678293,-3.138465589,-3.043351421,-3.090443971,-3.101274818,-3.022276395,-2.966174306,-2.914352712,-2.881735274,-2.89279003,-2.798876103,-2.76649624,-2.717151397,-2.63638802,-2.647817482,-2.597910649,-2.51698358,-2.4867824,-2.40560745,-2.40164729,-2.351639989,-2.301203748,-2.23485321,-2.205651396,-2.169860613,-2.131943638,-2.091461368,-2.045468057,-1.990549104,-1.97621272,-1.916533215,-1.900595628,-1.842996803,-1.80376853,-1.761176378,-1.74979964,-1.722665888,-1.692996299,-1.620096493,-1.620114601,-1.563169721,-1.528092497,-1.502779997,-1.456341626,-1.398320183,-1.360553356,-1.30084763,-1.258887813,-1.217233646,-1.158903439,-1.1035289,-1.055137486,-1.008906892,-0.955817072,-0.900771841,-0.841978442,-0.789678804,-0.756478293,-0.705355243,-0.656309846,-0.61311774,-0.551972699,-0.526970192,-0.487666542,-0.440342298,-0.393786365,-0.398646311,-0.361690488,-0.325654258,-0.2373942
2010,-2.581698709,-3.619788758,-3.684029655,-3.847711656,-3.76700389,-3.88941029,-3.982966661,-4.065501549,-4.060480747,-4.055517328,-3.841637508,-3.913640169,-3.913640169,-3.812479279,-3.928117993,-3.659555885,-3.665546249,-3.372634143,-3.380906669,-3.361510743,-3.234331445,-3.289882635,-3.282329497,-3.247951552,-3.202732459,-3.235077015,-3.332547047,-3.228412519,-3.203425667,-3.226945307,-3.276544328,-3.211831629,-3.197910742,-3.170053304,-3.098541679,-3.057000407,-3.08249449,-3.053547735,-2.952335805,-2.906228219,-2.833273944,-2.8224635,-2.793443956,-2.706637445,-2.68172792,-2.615646586,-2.624519285,-2.545765104,-2.472885888,-2.496345481,-2.432503109,-2.356448631,-2.303206915,-2.246953438,-2.198047765,-2.183559832,-2.135904427,-2.073400346,-2.084494638,-2.00943917,-1.985857638,-1.922741136,-1.883126714,-1.869730576,-1.809696322,-1.7932011,-1.747049931,-1.71139311,-1.698102283,-1.649635668,-1.597360387,-1.609312123,-1.547538861,-1.503928724,-1.4592452,-1.416597167,-1.370050417,-1.326896115,-1.276519699,-1.229995321,-1.175301562,-1.123776384,-1.070846842,-1.007782384,-0.9671114,-0.919824634,-0.853221011,-0.815862435,-0.762491449,-0.710727743,-0.670988784,-0.608116131,-0.584822915,-0.567718753,-0.515442508,-0.440380607,-0.458696646,-0.444743477,-0.346532775,-0.301697585,-0.216212867
2011,-2.583525921,-3.649751982,-3.829738285,-3.804100348,-3.93930216,-3.876148359,-4.301029996,-4.080921908,-4.065501549,-4.187086643,-4.113509275,-4.107905397,-3.838631998,-4,-3.70333481,-3.739928612,-3.603800653,-3.410050399,-3.311580178,-3.298432015,-3.274905479,-3.260427656,-3.268411235,-3.185752404,-3.261219442,-3.37161107,-3.258848401,-3.226213555,-3.339134522,-3.249491605,-3.149966742,-3.185086819,-3.150580586,-3.191114133,-3.154281982,-3.08249449,-3.042392713,-2.991399828,-2.985899678,-2.936291441,-2.897566294,-2.838033384,-2.743763467,-2.76853041,-2.684659523,-2.70158362,-2.596536299,-2.562725203,-2.570893992,-2.450874073,-2.45432185,-2.35753548,-2.306536873,-2.268089058,-2.232473101,-2.213177621,-2.145086978,-2.108685601,-2.043591429,-2.012423105,-1.985017691,-1.938811495,-1.909953678,-1.864708296,-1.834607273,-1.777908114,-1.766546978,-1.72455043,-1.693017717,-1.651130726,-1.625343287,-1.583742373,-1.546788718,-1.51622733,-1.489401377,-1.414900393,-1.387142002,-1.339485513,-1.304395758,-1.229693039,-1.188766935,-1.125054564,-1.078656935,-1.024581979,-0.977472656,-0.926802382,-0.874879983,-0.833481082,-0.775852976,-0.732518507,-0.674268885,-0.629788634,-0.590905858,-0.547730431,-0.546154404,-0.491898727,-0.41252364,-0.412184682,-0.40778548,-0.419554038,-0.349541909
2012,-2.578725209,-3.596879479,-3.935542011,-4.008773924,-3.970616222,-4.055517328,-3.910094889,-4.161150909,-3.943095149,-4.124938737,-3.790484985,-3.812479279,-4,-4.050609993,-3.913640169,-3.63638802,-3.467245621,-3.571865206,-3.413412695,-3.292429824,-3.248720896,-3.515700161,-3.334419009,-3.2644011,-3.389339837,-3.286509457,-3.299296283,-3.351639989,-3.238072162,-3.274088368,-3.22475374,-3.197226275,-3.095825632,-3.150580586,-3.116338565,-3.109578981,-3.090979146,-3.001740662,-2.952725133,-2.924453039,-2.926648298,-2.897566294,-2.755475488,-2.738023809,-2.69079582,-2.661543506,-2.634137785,-2.56320149,-2.563996464,-2.487582451,-2.436518915,-2.400007822,-2.35971737,-2.318577844,-2.244506272,-2.179338865,-2.159768405,-2.12720296,-2.077015184,-2.037157319,-2.000086868,-1.939000147,-1.911686684,-1.862266205,-1.851860263,-1.803713251,-1.76515383,-1.723561175,-1.680560797,-1.676459154,-1.617640702,-1.601764771,-1.566262159,-1.522734005,-1.460158912,-1.426478604,-1.394436394,-1.3681404,-1.283395741,-1.241020018,-1.193589368,-1.143047678,-1.077258976,-1.03026268,-0.98559288,-0.926486934,-0.874951618,-0.825893653,-0.780976385,-0.716183353,-0.679143631,-0.647809761,-0.582833998,-0.554411363,-0.537241238,-0.457488274,-0.437544157,-0.367644966,-0.350938853,-0.342205327,-0.289339472
2013,-2.609771638,-3.588380294,-3.913640169,-3.966576245,-4.045757491,-3.906578315,-4.102372909,-4.119186408,-3.88941029,-4.207608311,-4.070581074,-4.119186408,-4.004364805,-4.180456064,-4.107905397,-3.749579998,-3.70333481,-3.48148606,-3.2915791,-3.235823868,-3.321481621,-3.308034897,-3.278189385,-3.341988603,-3.220403509,-3.280668713,-3.274905479,-3.306273051,-3.224025669,-3.19859629,-3.263603498,-3.239577517,-3.175223538,-3.17327748,-3.098541679,-3.100726813,-3.100179498,-3.068033885,-3.05207638,-2.943857738,-2.980053318,-2.881404635,-2.841637508,-2.752517739,-2.699621935,-2.68803434,-2.642065153,-2.570409198,-2.533280628,-2.487182241,-2.461803422,-2.400662867,-2.395126229,-2.317945223,-2.271971046,-2.219970873,-2.188223978,-2.161591722,-2.09189046,-2.046240308,-2.007755856,-1.959041827,-1.920746378,-1.876311658,-1.83902154,-1.793713956,-1.764875736,-1.719034852,-1.699143757,-1.655332695,-1.63007945,-1.602181611,-1.558650553,-1.503291705,-1.490233127,-1.426710561,-1.380958871,-1.338291406,-1.305324618,-1.271240525,-1.200218486,-1.153310399,-1.101741168,-1.037422329,-0.986261391,-0.921343844,-0.879412909,-0.834328417,-0.790192873,-0.729472553,-0.684208025,-0.639648981,-0.601980088,-0.557393254,-0.482277724,-0.472589235,-0.435429799,-0.408967688,-0.323775682,-0.347681121,-0.224340774
2014,-2.614930224,-3.638272164,-3.860120914,-3.913640169,-4.040958608,-4.045757491,-4.387216143,-3.823908741,-4.327902142,-3.826813732,-4.13667714,-4.070581074,-4.366531544,-4.180456064,-3.779891912,-3.698970004,-3.632644079,-3.484126156,-3.399027104,-3.247183569,-3.290730039,-3.393618635,-3.394694954,-3.390405591,-3.295849483,-3.302770657,-3.346787486,-3.247951552,-3.228412519,-3.3400838,-3.288192771,-3.232844134,-3.211124884,-3.179798541,-3.177178355,-3.113509275,-3.151810883,-3.068542129,-3.04431225,-2.98088371,-2.925549281,-2.869666232,-2.834755674,-2.810229044,-2.770830297,-2.684869683,-2.627640417,-2.586197483,-2.530177984,-2.558147824,-2.461426266,-2.443697499,-2.3796557,-2.362210171,-2.31354249,-2.276134036,-2.208941256,-2.154839922,-2.122686257,-2.085022528,-2.029699625,-1.98610994,-1.936253938,-1.917178739,-1.867580202,-1.823358983,-1.788959594,-1.75706123,-1.694906704,-1.693703671,-1.639103784,-1.607109679,-1.601122927,-1.546207865,-1.509058795,-1.484961122,-1.401023563,-1.374224686,-1.312729731,-1.272255469,-1.223022931,-1.186318955,-1.126981824,-1.066755742,-1.018988236,-0.960982678,-0.909618485,-0.852370044,-0.805593898,-0.759642982,-0.702499925,-0.654816499,-0.60569194,-0.584112256,-0.516478316,-0.483774097,-0.484982348,-0.411056357,-0.436288776,-0.327904914,-0.272894883
2015,-2.609064893,-3.659555885,-3.863279433,-4.13667714,-3.886056648,-4.236572006,-4.086186148,-4.086186148,-3.879426069,-4.119186408,-4.050609993,-4.080921908,-4.124938737,-3.821023053,-3.815308569,-4.004364805,-3.752026734,-3.578396073,-3.375717904,-3.368556231,-3.378823718,-3.232102384,-3.30980392,-3.396855627,-3.313363731,-3.260427656,-3.280668713,-3.260427656,-3.348721986,-3.246416941,-3.297569464,-3.272458743,-3.204119983,-3.193820026,-3.159266765,-3.032452024,-3.083546051,-3.041436117,-3.029188389,-3.007888512,-2.899629455,-2.910094889,-2.880744111,-2.787812396,-2.779630368,-2.728390699,-2.649751982,-2.617622697,-2.562566556,-2.509760515,-2.466863712,-2.466100899,-2.407823243,-2.330125498,-2.31309573,-2.253287977,-2.234927799,-2.186819467,-2.129596095,-2.102208018,-2.037678027,-1.991101885,-1.957385115,-1.889578654,-1.848599502,-1.822550079,-1.791800583,-1.750434788,-1.707788247,-1.692375618,-1.623441291,-1.578346724,-1.562963281,-1.530958944,-1.481788856,-1.459908388,-1.415691396,-1.34784072,-1.332575067,-1.262409834,-1.215767967,-1.145099109,-1.111534067,-1.044129529,-1.000104243,-0.941573976,-0.892885043,-0.837647715,-0.784867601,-0.728239686,-0.681204411,-0.651905519,-0.580915365,-0.549189136,-0.503895465,-0.457406093,-0.435941426,-0.337050555,-0.351302444,-0.345532742,-0.354360638
2016,-2.546375926,-3.57024772,-3.812479279,-3.835647144,-4.086186148,-4.15490196,-4.13076828,-3.974694135,-4.180456064,-4.356547324,-4.420216403,-3.962573502,-4.080921908,-3.860120914,-3.790484985,-3.882728704,-3.782516056,-3.616184634,-3.349692477,-3.378823718,-3.392544977,-3.360513511,-3.316952962,-3.290730039,-3.307153081,-3.30980392,-3.348721986,-3.27083521,-3.240332155,-3.343901798,-3.1837587,-3.204119983,-3.268411235,-3.210419288,-3.176525771,-3.078313525,-3.047207557,-3.01278077,-3.057495894,-3.057991947,-2.948847478,-2.921543182,-2.875821945,-2.835052627,-2.76421913,-2.698970004,-2.676335464,-2.614215041,-2.587035728,-2.517555208,-2.502517463,-2.467372999,-2.409158165,-2.3650192,-2.353106376,-2.275478373,-2.24131515,-2.187353984,-2.1123827,-2.093072653,-2.065451052,-2.005462896,-1.975473286,-1.913960669,-1.893299268,-1.832239734,-1.813382648,-1.768352039,-1.727624563,-1.695897408,-1.649035212,-1.613180114,-1.577311692,-1.536092087,-1.498707898,-1.483226722,-1.411761917,-1.372367912,-1.328975343,-1.299149236,-1.228861007,-1.204905898,-1.141204228,-1.08639805,-1.027177184,-0.963223438,-0.922890204,-0.863755198,-0.805535612,-0.767664723,-0.712137831,-0.690503974,-0.621222484,-0.577264107,-0.55723811,-0.510234115,-0.469960469,-0.438207159,-0.372657702,-0.380546647,-0.309938661
2017,-2.57105571,-3.588380294,-3.707743929,-4.200659451,-4.086186148,-4.036212173,-3.886056648,-4.004364805,-4.244125144,-4.13076828,-4.744727495,-4.119186408,-3.860120914,-4.283996656,-3.89279003,-3.821023053,-3.640164518,-3.638272164,-3.43062609,-3.363512104,-3.359518563,-3.287350298,-3.343901798,-3.367542708,-3.248720896,-3.303643611,-3.406713933,-3.324221658,-3.229884705,-3.277366077,-3.244125144,-3.137868621,-3.18243463,-3.137868621,-3.121478204,-3.148741651,-3.148741651,-3.084072788,-3.124360063,-2.967381239,-2.919373513,-2.95546024,-2.887060024,-2.836242476,-2.786216701,-2.77237035,-2.688882157,-2.633763876,-2.598599459,-2.530325227,-2.492009275,-2.450261269,-2.395557934,-2.347753659,-2.355758414,-2.291239276,-2.23069654,-2.20809892,-2.164182646,-2.068542129,-2.029699625,-2.007844289,-1.957778998,-1.920927341,-1.875985121,-1.853159066,-1.806096597,-1.775725986,-1.733251034,-1.682354457,-1.65822925,-1.608659035,-1.576672191,-1.520755899,-1.495433997,-1.469659403,-1.427814056,-1.376378617,-1.344938438,-1.287123111,-1.236489648,-1.18484081,-1.128631418,-1.072901798,-1.028051887,-0.971615843,-0.909950148,-0.864460289,-0.809738355,-0.74353723,-0.702821856,-0.636865819,-0.600831808,-0.566526195,-0.525094949,-0.494778098,-0.450621493,-0.411387716,-0.384008939,-0.387987966,-0.294018326
2018,-2.59345982,-3.580044252,-3.876148359,-3.970616222,-3.896196279,-4.259637311,-4.193820026,-3.946921557,-3.906578315,-4.008773924,-4.387216143,-4.27572413,-4.022276395,-4.229147988,-3.943095149,-3.826813732,-3.607303047,-3.585026652,-3.408935393,-3.258848401,-3.367542708,-3.322393047,-3.366531544,-3.348721986,-3.210419288,-3.298432015,-3.222573178,-3.311580178,-3.231361899,-3.465973894,-3.247183569,-3.22184875,-3.166215625,-3.167491087,-3.112945622,-3.131355562,-3.009217308,-3.03574037,-2.962573502,-3.007004902,-2.944621669,-2.873868593,-2.878440156,-2.862013267,-2.793174124,-2.722161667,-2.678194516,-2.655411257,-2.60119227,-2.554551486,-2.487182241,-2.43450637,-2.418164076,-2.357733381,-2.318758763,-2.319845858,-2.237096472,-2.183559832,-2.132827249,-2.129830279,-2.052958595,-2.001566281,-1.970819211,-1.927015255,-1.875365376,-1.839321426,-1.809444208,-1.766318702,-1.729507496,-1.694304771,-1.663420201,-1.613965005,-1.561125531,-1.540788506,-1.484775435,-1.462772956,-1.435878624,-1.382360227,-1.343911385,-1.293043379,-1.235487625,-1.19205252,-1.146362618,-1.082520748,-1.033924003,-0.975190169,-0.910791024,-0.869914011,-0.813665337,-0.747982394,-0.701205852,-0.669040657,-0.629779376,-0.563236438,-0.531493162,-0.487735963,-0.445644117,-0.391856014,-0.377683375,-0.331544192,-0.3316029
2019,-2.593971055,-3.663540266,-3.913640169,-3.93930216,-4.050609993,-4.004364805,-3.812479279,-4.337242168,-3.982966661,-4.180456064,-4.086186148,-3.93930216,-3.943095149,-3.946921557,-3.966576245,-3.838631998,-3.718966633,-3.494850022,-3.379863945,-3.298432015,-3.298432015,-3.319664487,-3.346787486,-3.296708622,-3.263603498,-3.322393047,-3.354577731,-3.287350298,-3.262807357,-3.236572006,-3.307153081,-3.210419288,-3.191114133,-3.161150909,-3.153662888,-3.072629637,-3.133712661,-3.057991947,-2.999132278,-2.981299501,-2.919734373,-2.958607315,-2.857610534,-2.82131076,-2.815876646,-2.740167301,-2.702020756,-2.632271454,-2.614930224,-2.542875374,-2.480434499,-2.447818661,-2.406713933,-2.373865021,-2.369775589,-2.273191317,-2.279344643,-2.232547282,-2.144299169,-2.119072135,-2.050756409,-2.048371106,-1.972283538,-1.918940877,-1.882662405,-1.863882157,-1.819702048,-1.792715794,-1.736813843,-1.712041594,-1.664762813,-1.63891464,-1.585661854,-1.541180918,-1.519360771,-1.463327949,-1.438791249,-1.391859226,-1.342437447,-1.294743699,-1.265832477,-1.1893643,-1.154536066,-1.097382565,-1.048900583,-0.981882279,-0.933991058,-0.874948362,-0.828150733,-0.770825173,-0.718369037,-0.672381588,-0.618902978,-0.583549226,-0.538462457,-0.496627476,-0.456166538,-0.426970501,-0.404380341,-0.382385368,-0.342119389
