1950,-1.044317059,-2.13288622,-2.474436942,-2.614751318,-2.736363931,-2.859806321,-2.825068406,-2.939679971,-2.974694135,-2.978397284,-3.030584088,-2.986320303,-2.953504836,-2.987162775,-2.947306058,-2.832978204,-2.802719442,-2.742561433,-2.678194516,-2.66695597,-2.551757587,-2.581532979,-2.581532979,-2.582694417,-2.568314655,-2.550521601,-2.580209414,-2.545917729,-2.521866572,-2.559720787,-2.517698233,-2.598599459,-2.545917729,-2.53521248,-2.544393887,-2.511872504,-2.482012797,-2.49390104,-2.460046158,-2.381324461,-2.390405591,-2.349886836,-2.321390583,-2.317764643,-2.264480941,-2.219610672,-2.238673678,-2.179207619,-2.131355562,-2.103584024,-2.058339522,-2.057297631,-2.004979394,-1.971591435,-1.926648298,-1.919626083,-1.896743767,-1.846490011,-1.786641646,-1.74977523,-1.703181298,-1.689752892,-1.637913547,-1.599669278,-1.582694417,-1.524779317,-1.516783688,-1.467003706,-1.413491461,-1.38660221,-1.3225208,-1.302482967,-1.253217948,-1.224105697,-1.161251627,-1.104665869,-1.072229408,-1.050873578,-0.97167687,-0.980655194,-0.893224542,-0.895898872,-0.825777326,-0.788164237,-0.73132844,-0.710366461,-0.650039021,-0.632025696,-0.605891688,-0.591693878,-0.544736286,-0.514667626,-0.508963448,-0.484852353,-0.41700765,-0.40708191,-0.311490303,-0.259555987,-0.265923797,-0.114696464,-0.136942557
1984,-1.685732401,-3.032920266,-3.22475374,-3.413412695,-3.661543506,-3.494850022,-3.612610174,-3.621602099,-3.671620397,-3.707743929,-3.560667306,-3.645891561,-3.559090918,-3.467245621,-3.543633967,-3.347753659,-3.191789027,-3.126098402,-3.148741651,-2.991825816,-2.953895213,-3.041436117,-3.037630664,-2.987162775,-2.910094889,-2.910094889,-2.923359556,-2.887060024,-2.857610534,-2.817870786,-2.807153885,-2.750312572,-2.665345233,-2.664141089,-2.603800653,-2.589391457,-2.569763647,-2.496754229,-2.459670525,-2.422623108,-2.385946894,-2.361111575,-2.313989709,-2.26520017,-2.237321436,-2.210560315,-2.162537829,-2.146423456,-2.093611079,-2.064492734,-2.005243055,-2.023879382,-1.964170175,-1.920023276,-1.906473256,-1.842361936,-1.833747548,-1.793551936,-1.758578048,-1.73379183,-1.695315634,-1.67302955,-1.639198387,-1.615736214,-1.537811712,-1.607584462,-1.506876687,-1.467411219,-1.468482765,-1.383976345,-1.359091435,-1.319292911,-1.284866115,-1.226484159,-1.191613454,-1.144923238,-1.105301882,-1.065163335,-1.017823779,-0.982378256,-0.935235118,-0.900464378,-0.843275228,-0.825536047,-0.778533598,-0.73721679,-0.715959743,-0.672583845,-0.634826618,-0.596526007,-0.562728376,-0.531020891,-0.508800847,-0.449753297,-0.409851718,-0.40595237,-0.375231272,-0.373949259,-0.260531297,-0.345521194,-0.272227018
1985,-1.673766579,-3.094743951,-3.258848401,-3.37161107,-3.360513511,-3.576754126,-3.446116973,-3.562249437,-3.739928612,-3.563837353,-3.643974143,-3.669586227,-3.632644079,-3.642065153,-3.474955193,-3.3400838,-3.246416941,-3.185752404,-3.053547735,-2.995248844,-2.972650392,-3.049148541,-3.01278077,-2.956637722,-2.957818405,-2.910801633,-2.903089987,-2.805208242,-2.862962545,-2.852014679,-2.75325529,-2.72514968,-2.677573948,-2.690156995,-2.585026652,-2.583193128,-2.512861625,-2.490125715,-2.454569171,-2.458295977,-2.392652223,-2.315423913,-2.303818413,-2.276134036,-2.255081458,-2.163929191,-2.146666895,-2.137510833,-2.084916898,-2.081445469,-2.041101805,-1.979348732,-1.958962792,-1.9466142,-1.896333086,-1.874681422,-1.827397069,-1.797321006,-1.753206081,-1.725541945,-1.695423311,-1.684449466,-1.647354481,-1.608623761,-1.592983209,-1.523530676,-1.558289158,-1.490488338,-1.430696332,-1.420284982,-1.324139205,-1.326960652,-1.277234493,-1.248389911,-1.20012897,-1.149163917,-1.103865265,-1.065703593,-1.031400321,-0.986147797,-0.952308566,-0.888357813,-0.851804687,-0.804244214,-0.775479886,-0.719428458,-0.694597034,-0.659167375,-0.627931642,-0.587655392,-0.558501244,-0.504398778,-0.493240689,-0.423694362,-0.42481331,-0.369611793,-0.368350294,-0.282682401,-0.324743308,-0.251113786,-0.273228793
1986,-1.719080337,-3.089909454,-3.214670165,-3.469800302,-3.428291168,-3.404503778,-3.543633967,-3.576754126,-3.623423043,-3.632644079,-3.591760035,-3.665546249,-3.657577319,-3.522878745,-3.517126416,-3.36251027,-3.339134522,-3.115204636,-3.079354999,-3.000434512,-3.112945622,-3.09420412,-3.078833949,-2.989276135,-2.970616222,-2.927382523,-2.958212681,-2.861381566,-2.841939206,-2.771856392,-2.742561433,-2.713094647,-2.683191248,-2.665747358,-2.598082749,-2.561141341,-2.548060131,-2.517555208,-2.490394295,-2.421934116,-2.395342028,-2.369165482,-2.291324207,-2.287939858,-2.241921178,-2.209714836,-2.167554959,-2.139123204,-2.109690783,-2.031050319,-2.037062712,-2.005770859,-1.953426802,-1.936554047,-1.91129704,-1.851212316,-1.828595365,-1.799477808,-1.774303128,-1.713341475,-1.696285691,-1.685058913,-1.62963497,-1.612930673,-1.566342153,-1.550691341,-1.460585133,-1.514590924,-1.445062845,-1.392716584,-1.393607885,-1.293154252,-1.282237989,-1.243576908,-1.198363082,-1.162588345,-1.118022232,-1.076388179,-1.028334575,-0.985903883,-0.956602351,-0.893119269,-0.850685415,-0.821967447,-0.773740447,-0.746005717,-0.705326596,-0.656059942,-0.646874639,-0.598392702,-0.54030301,-0.50331523,-0.494613938,-0.467361533,-0.419144563,-0.375525042,-0.436704063,-0.34952734,-0.301237638,-0.350629114,-0.225664089
1987,-1.757930888,-3.046723663,-3.224025669,-3.3400838,-3.403402904,-3.503070352,-3.659555885,-3.575118363,-3.655607726,-3.643974143,-3.621602099,-3.694648631,-3.675717545,-3.49757288,-3.476253533,-3.353596274,-3.290730039,-3.102922997,-3.084072788,-3.01188716,-3.139063379,-3.064492734,-3.054531415,-2.972242795,-2.946537395,-2.988852639,-2.911863911,-2.931072388,-2.818442226,-2.818156412,-2.780939668,-2.686765708,-2.709520187,-2.661344334,-2.643591673,-2.595679533,-2.57642648,-2.514278574,-2.488116639,-2.428640607,-2.408267761,-2.42136079,-2.311936303,-2.28777133,-2.267123959,-2.231066058,-2.182104243,-2.136974704,-2.101055533,-2.0759793,-2.029606628,-2.002919565,-1.962016051,-1.947113765,-1.905458999,-1.871116298,-1.831531981,-1.808241679,-1.791908155,-1.735441887,-1.71584008,-1.658268792,-1.648165057,-1.614304375,-1.586097002,-1.541770202,-1.545673555,-1.43860044,-1.502365541,-1.420719562,-1.379582838,-1.356172413,-1.279369433,-1.255276848,-1.212121727,-1.18482087,-1.133246119,-1.089920138,-1.049304195,-1.007433228,-0.953660944,-0.932033197,-0.88401692,-0.837635762,-0.788980966,-0.759076521,-0.732556043,-0.677666976,-0.637204735,-0.615291839,-0.579856043,-0.555167004,-0.464422352,-0.49573036,-0.443838668,-0.428841079,-0.418053753,-0.34324175,-0.318528105,-0.212879726,-0.25244837
1988,-1.79827523,-3.076238039,-3.303643611,-3.600326279,-3.379863945,-3.625251654,-3.534617149,-3.583359493,-3.684029655,-3.735182177,-3.580044252,-3.571865206,-3.684029655,-3.563837353,-3.48148606,-3.412289035,-3.346787486,-3.119758224,-3.028724151,-3.132532512,-3.099086932,-3.020451625,-3.050609993,-3.080921908,-2.966174306,-3.006123085,-2.914709422,-2.929592678,-2.816730156,-2.896880746,-2.795337488,-2.725842151,-2.697669071,-2.691222226,-2.622147581,-2.621420424,-2.548060131,-2.548827842,-2.462684727,-2.443576879,-2.427476902,-2.369368756,-2.349401102,-2.293367549,-2.251191995,-2.240709967,-2.191924132,-2.143996546,-2.112832979,-2.089215565,-2.044360347,-1.996194926,-1.986362388,-1.937756559,-1.912893256,-1.88679223,-1.853809927,-1.809640284,-1.786163612,-1.761351825,-1.725980777,-1.659694723,-1.634905305,-1.622784844,-1.580358114,-1.560983272,-1.51484665,-1.507309439,-1.411683465,-1.465326744,-1.396336085,-1.362800564,-1.342657263,-1.258273401,-1.233750788,-1.194709884,-1.149604981,-1.104931222,-1.054044215,-1.006343371,-0.976278509,-0.928674098,-0.898613843,-0.842636931,-0.802793899,-0.798859704,-0.743123571,-0.707168205,-0.652486546,-0.621771125,-0.578192134,-0.556879453,-0.53908713,-0.477383648,-0.468995234,-0.437424044,-0.367064134,-0.316154486,-0.319139842,-0.35462981,-0.35204031
1989,-1.799313624,-3.076755981,-3.279014256,-3.42945706,-3.327902142,-3.530177984,-3.557520231,-3.581698709,-3.488116639,-3.562249437,-3.642065153,-3.542118103,-3.698970004,-3.548213564,-3.453457337,-3.369572125,-3.220403509,-3.149966742,-3.139063379,-3.015022874,-3.063486258,-3.04769199,-2.97674754,-2.98088371,-2.946921557,-2.916855857,-2.94195377,-2.850780887,-2.84103474,-2.819014419,-2.736127323,-2.696156225,-2.66594856,-2.617262734,-2.59722293,-2.538801711,-2.51741223,-2.494714326,-2.455435903,-2.394156461,-2.407490152,-2.340464093,-2.306976932,-2.25641185,-2.220692172,-2.164309429,-2.154467883,-2.111932887,-2.079407138,-2.049781233,-2.01376587,-1.970048358,-1.943400024,-1.935729247,-1.876638441,-1.85870704,-1.839801674,-1.786588505,-1.751168807,-1.725772854,-1.696026797,-1.662261283,-1.625765048,-1.596930979,-1.586097002,-1.538201442,-1.513895541,-1.475045951,-1.467831868,-1.384723469,-1.42408509,-1.339732325,-1.321126683,-1.300318336,-1.195376773,-1.195084032,-1.149408897,-1.111040264,-1.058185561,-1.015702271,-0.982532583,-0.927683915,-0.882642517,-0.852135162,-0.794457321,-0.763946677,-0.729677595,-0.687926362,-0.659803841,-0.618973412,-0.57601727,-0.548731036,-0.527030112,-0.498773628,-0.446817504,-0.384473934,-0.400701108,-0.318784097,-0.340871375,-0.461124777,-0.269371934
1990,-1.81692955,-3.116906641,-3.341035157,-3.351639989,-3.478861916,-3.643974143,-3.443697499,-3.583359493,-3.410050399,-3.632644079,-3.595166283,-3.749579998,-3.653647026,-3.494850022,-3.443697499,-3.27083521,-3.244887734,-3.053056729,-3.096910013,-3.011441043,-2.948076084,-3.013228266,-2.987162775,-2.972650392,-2.935542011,-2.949233689,-2.915423722,-2.854803594,-2.830325566,-2.813043665,-2.7490923,-2.679023323,-2.636952405,-2.642065153,-2.574302787,-2.555642874,-2.500312917,-2.462558717,-2.387216143,-2.428058365,-2.376543952,-2.329290405,-2.294649537,-2.260427656,-2.224316751,-2.171984936,-2.103970088,-2.121708051,-2.079981084,-2.045757491,-2.016373713,-2.000130308,-1.942562132,-1.912254065,-1.881801432,-1.859491957,-1.811802983,-1.785686103,-1.757433727,-1.716902395,-1.698210653,-1.66594856,-1.636275231,-1.598082749,-1.57598455,-1.544911394,-1.518930193,-1.477634025,-1.452114582,-1.429667253,-1.346642746,-1.391687957,-1.321527147,-1.273982256,-1.246263778,-1.163302526,-1.156194356,-1.111719388,-1.055843171,-1.019428552,-0.969578404,-0.940277584,-0.89038771,-0.849160699,-0.810184158,-0.762112079,-0.742012011,-0.702655385,-0.653175817,-0.614527789,-0.575642772,-0.540048417,-0.520846666,-0.475585702,-0.435794508,-0.362521278,-0.343085746,-0.346382334,-0.324988305,-0.359273162,-0.390863602
1991,-1.800985729,-3.060480747,-3.344861565,-3.455931956,-3.449771647,-3.431798276,-3.588380294,-3.57024772,-3.627087997,-3.559090918,-3.573488739,-3.68613278,-3.735182177,-3.598599459,-3.580044252,-3.317854924,-3.347753659,-3.229147988,-3.104577454,-3.042871802,-2.97798426,-2.981299501,-3.007004902,-3.046723663,-3.03574037,-2.957030927,-2.910094889,-2.857923539,-2.796423225,-2.798056937,-2.819587367,-2.72607322,-2.645507399,-2.648590248,-2.571217489,-2.54090921,-2.51215488,-2.44648106,-2.433798281,-2.364114315,-2.346594509,-2.325230686,-2.268653024,-2.239803771,-2.208660296,-2.186285608,-2.1340082,-2.080764962,-2.053154886,-2.04272802,-1.998525903,-1.974120917,-1.941687879,-1.895581179,-1.884822334,-1.858330783,-1.819186224,-1.78968148,-1.752051271,-1.752026734,-1.694713135,-1.685732401,-1.627437782,-1.596707855,-1.576737738,-1.53624135,-1.524503145,-1.482461026,-1.462080211,-1.420822553,-1.4069134,-1.306563264,-1.367127846,-1.286635479,-1.238944632,-1.223451354,-1.130856322,-1.125413825,-1.067835831,-1.04714462,-0.992845623,-0.952328022,-0.902222265,-0.865086938,-0.813086023,-0.776369093,-0.738061823,-0.691032424,-0.665069993,-0.615702153,-0.611674956,-0.556758923,-0.519010535,-0.468124013,-0.45036906,-0.434002328,-0.377008261,-0.390753593,-0.343370999,-0.368520718,-0.296482504
1992,-1.855768382,-3.143875556,-3.223298816,-3.609064893,-3.559090918,-3.661543506,-3.804100348,-3.591760035,-3.522878745,-3.642065153,-3.571865206,-3.774690718,-3.659555885,-3.565431096,-3.540607512,-3.403402904,-3.26520017,-3.141462802,-3.13430394,-3.028724151,-3.056011125,-3.033858267,-3.011441043,-2.954677021,-2.972650392,-2.985479461,-2.954285941,-2.850780887,-2.940436582,-2.768020973,-2.755722879,-2.711080394,-2.631899148,-2.584525832,-2.536853863,-2.504594437,-2.466609292,-2.41273815,-2.41273815,-2.333014282,-2.308564848,-2.251037139,-2.213887716,-2.202040356,-2.170567566,-2.110194248,-2.131414333,-2.088150204,-2.033154576,-1.999522539,-1.991911064,-1.915888648,-1.896059515,-1.890185304,-1.856891477,-1.829474267,-1.796477583,-1.771471323,-1.731749745,-1.730370326,-1.696976831,-1.648725624,-1.646930497,-1.599427476,-1.574612525,-1.525084764,-1.489991487,-1.470903452,-1.440955641,-1.409726752,-1.369511104,-1.35919073,-1.27981588,-1.323507584,-1.235241213,-1.209348972,-1.193284274,-1.090395837,-1.072532111,-1.040157572,-0.98610994,-0.947868042,-0.90126285,-0.860227927,-0.825498269,-0.773255784,-0.75037612,-0.701568328,-0.670657047,-0.62027218,-0.589891167,-0.563261857,-0.505263952,-0.499013355,-0.476930207,-0.395143489,-0.385643881,-0.3928786,-0.326483303,-0.350607694,-0.238518708
1993,-1.906508273,-3.124360063,-3.2915791,-3.32330639,-3.507239611,-3.835647144,-3.696803943,-3.630784143,-3.580044252,-3.630784143,-3.602059991,-3.749579998,-3.795880017,-3.576754126,-3.435333936,-3.49757288,-3.327902142,-3.258848401,-3.212539525,-3.151195299,-3.109578981,-3.11463878,-3.086716098,-2.981299501,-3.058488567,-3.023650021,-2.966978555,-2.901356274,-2.871600731,-2.807153885,-2.727462223,-2.67141655,-2.705754284,-2.594482893,-2.596193389,-2.482408269,-2.40494491,-2.410832609,-2.327255802,-2.327163546,-2.296880654,-2.23047498,-2.200521601,-2.165706488,-2.150949309,-2.129771721,-2.073451775,-2.089002284,-2.01430414,-1.991144436,-1.951480512,-1.915566723,-1.898768613,-1.861192235,-1.85823677,-1.825271667,-1.811071516,-1.781097049,-1.732757851,-1.720036633,-1.671396171,-1.652689504,-1.612272125,-1.593630165,-1.556830924,-1.549073797,-1.507281506,-1.465631165,-1.430263354,-1.403853925,-1.381878655,-1.328271912,-1.32776356,-1.235584735,-1.308317457,-1.208169052,-1.161364962,-1.152297812,-1.042498067,-1.039434097,-1.003238855,-0.950630776,-0.911761111,-0.858948643,-0.824337456,-0.790369725,-0.741726777,-0.715161108,-0.670175156,-0.615087722,-0.567948344,-0.535960778,-0.5127018,-0.466721218,-0.453900494,-0.403239113,-0.387960377,-0.358026441,-0.303600796,-0.321647358,-0.169819516
1994,-1.939377696,-3.086716098,-3.302770657,-3.496209317,-3.625251654,-3.764471553,-3.628932138,-3.647817482,-3.806875402,-3.869666232,-3.634512015,-3.787812396,-3.809668302,-3.627087997,-3.517126416,-3.555955204,-3.313363731,-3.231361899,-3.232102384,-3.097997109,-3.069560405,-3.127843727,-3.028260409,-3.001740662,-3.107348966,-3.116906641,-2.966978555,-3.028724151,-2.94195377,-2.861381566,-2.840733669,-2.731422028,-2.686343653,-2.586030028,-2.617622697,-2.509199048,-2.469160221,-2.388595362,-2.351152292,-2.339513984,-2.302683458,-2.262568799,-2.20238627,-2.166852888,-2.145936988,-2.097290187,-2.095446737,-2.047449706,-2.053842605,-1.998699067,-1.946537395,-1.956755646,-1.907068924,-1.876213671,-1.863057587,-1.834399597,-1.799176851,-1.767613854,-1.756292413,-1.727184066,-1.683819901,-1.684470467,-1.6303204,-1.600118697,-1.581267943,-1.555424377,-1.518399735,-1.486649201,-1.447964831,-1.427628008,-1.381470783,-1.350752788,-1.305079065,-1.298596094,-1.210024654,-1.247344733,-1.168245371,-1.1401055,-1.131767132,-1.02974613,-1.004979394,-0.95280304,-0.933189724,-0.875156819,-0.849765641,-0.804399201,-0.758911962,-0.726813468,-0.682680614,-0.657516127,-0.607507055,-0.545313648,-0.507744021,-0.491836724,-0.472478364,-0.423085345,-0.418753697,-0.366808369,-0.317861244,-0.362312181,-0.265513007
1995,-1.968510744,-3.18243463,-3.387216143,-3.474955193,-3.485452247,-3.610833916,-3.610833916,-3.692503962,-3.754487332,-3.634512015,-3.688246139,-3.651695137,-3.580044252,-3.614393726,-3.4867824,-3.448550002,-3.373659633,-3.252588192,-3.18243463,-3.210419288,-3.219682688,-3.170696227,-3.142667504,-3.086186148,-3.071604148,-3.077793723,-3.024568191,-2.992679047,-2.929223537,-2.898596649,-2.815024809,-2.782779344,-2.735418271,-2.620513186,-2.575281663,-2.565431096,-2.487582451,-2.457921854,-2.382685067,-2.350178537,-2.315873074,-2.268330668,-2.221414672,-2.200039473,-2.171211252,-2.140921775,-2.106127321,-2.052762392,-2.021226216,-2.009794385,-1.97905894,-1.932891931,-1.943247559,-1.88585625,-1.879064307,-1.840793866,-1.816104085,-1.769499988,-1.748946098,-1.733133559,-1.6916277,-1.674320173,-1.64981015,-1.625728357,-1.585427724,-1.552283949,-1.515187853,-1.498707898,-1.470787874,-1.428582348,-1.404900777,-1.344640631,-1.332500351,-1.294760821,-1.260498857,-1.179844535,-1.219805143,-1.167842497,-1.108780435,-1.098084194,-0.985971156,-0.95409444,-0.930006489,-0.889107399,-0.835248728,-0.80072764,-0.759343439,-0.71473532,-0.686850169,-0.647155928,-0.61643236,-0.561214072,-0.544689095,-0.475027798,-0.501222314,-0.402214894,-0.427821034,-0.345348979,-0.294878985,-0.26764565,-0.290564665
1996,-1.977612874,-3.175223538,-3.329754147,-3.500312917,-3.707743929,-3.567030709,-3.642065153,-3.690369833,-3.946921557,-3.605548319,-3.790484985,-3.560667306,-3.73754891,-3.665546249,-3.53313238,-3.453457337,-3.36251027,-3.42136079,-3.296708622,-3.189095719,-3.193820026,-3.191114133,-3.211831629,-3.142064735,-3.154281982,-3.097453221,-3.095825632,-3.027797162,-2.939679971,-2.940436582,-2.910094889,-2.836540448,-2.761953897,-2.759950228,-2.729321164,-2.659555885,-2.508078287,-2.496754229,-2.468648835,-2.384470776,-2.373249146,-2.315962963,-2.295334815,-2.228927217,-2.195315485,-2.157577997,-2.119987162,-2.102317938,-2.075255648,-2.03498655,-2.027426919,-1.96385037,-1.946076849,-1.947575412,-1.924489535,-1.868862726,-1.824633169,-1.812930729,-1.778585762,-1.749336081,-1.733674209,-1.696307273,-1.669890745,-1.634343571,-1.604429003,-1.572254301,-1.539192332,-1.507840498,-1.46654571,-1.439292523,-1.393188853,-1.380239037,-1.308582524,-1.290390879,-1.251928317,-1.221696773,-1.139949622,-1.201066361,-1.119066422,-1.061345204,-1.032442664,-0.941873985,-0.919261707,-0.878538646,-0.837453515,-0.803315455,-0.760447777,-0.712283346,-0.669018362,-0.618982443,-0.600056442,-0.556014572,-0.516429818,-0.518146205,-0.466908251,-0.40970221,-0.385047974,-0.408135469,-0.280247883,-0.274230435,-0.378442579
1997,-2.013049212,-3.149966742,-3.353596274,-3.493494968,-3.537602002,-3.690369833,-3.844663963,-3.642065153,-3.673664139,-3.694648631,-4.142667504,-3.970616222,-3.806875402,-3.655607726,-3.623423043,-3.503070352,-3.384049948,-3.397940009,-3.2915791,-3.19859629,-3.220403509,-3.181114585,-3.207608311,-3.179798541,-3.129011186,-3.127843727,-3.08249449,-3.036684489,-2.987584625,-3.030118356,-2.934793872,-2.904481958,-2.831797253,-2.722620025,-2.67141655,-2.694433686,-2.590066877,-2.542572307,-2.480303233,-2.405496956,-2.37202001,-2.315962963,-2.255003326,-2.23069654,-2.183228588,-2.184090349,-2.158202701,-2.096910013,-2.073143291,-2.063737658,-2.029606628,-2.007446482,-1.943209452,-1.917753345,-1.918112861,-1.89869982,-1.831237424,-1.811043407,-1.788719232,-1.771420006,-1.735772652,-1.697474267,-1.65696579,-1.647856088,-1.624098732,-1.577640006,-1.546360645,-1.522922177,-1.48350429,-1.448257318,-1.412434947,-1.365099726,-1.353312066,-1.299054114,-1.279509932,-1.226711012,-1.204245077,-1.117800023,-1.167721069,-1.097676132,-1.02435684,-1.006854866,-0.925183559,-0.904077827,-0.86963728,-0.812380587,-0.776727364,-0.741156871,-0.690369833,-0.649327589,-0.618922843,-0.582242746,-0.535546223,-0.526486754,-0.470712124,-0.398948742,-0.397846645,-0.346585827,-0.371550784,-0.308817685,-0.328180364
1998,-2.015922966,-3.057495894,-3.373659633,-3.4867824,-3.543633967,-3.707743929,-3.640164518,-3.777283529,-3.675717545,-3.8569852,-3.71219827,-3.701146924,-3.669586227,-3.591760035,-3.690369833,-3.548213564,-3.447331784,-3.255707017,-3.315154638,-3.27572413,-3.2069084,-3.15739076,-3.158015195,-3.187086643,-3.116338565,-3.11577123,-3.123782159,-3.060480747,-3.014573526,-2.956244873,-2.853871964,-2.838931615,-2.821023053,-2.817585348,-2.726304412,-2.661344334,-2.564474149,-2.497163361,-2.453951134,-2.418050342,-2.343326954,-2.294392837,-2.260032303,-2.241390857,-2.181444221,-2.180192935,-2.123724411,-2.110586236,-2.062732928,-2.042775942,-2.000347575,-1.97118483,-1.960982678,-1.908262717,-1.857172705,-1.878407331,-1.866716634,-1.836540448,-1.795581542,-1.757533114,-1.731141325,-1.717196686,-1.686322561,-1.622475199,-1.604324215,-1.599565632,-1.545871936,-1.515757121,-1.49036743,-1.457971718,-1.411045167,-1.384407626,-1.343173791,-1.323297247,-1.263284866,-1.247759429,-1.19120181,-1.169193277,-1.075431281,-1.139847731,-1.045415016,-0.983342655,-0.985996386,-0.868217784,-0.877397526,-0.80423868,-0.786283071,-0.740628342,-0.695481468,-0.634540095,-0.619821332,-0.584277306,-0.535668461,-0.491303329,-0.455247551,-0.44515967,-0.399329801,-0.379716081,-0.336332048,-0.386342079,-0.283462469
1999,-2.07443009,-3.175874166,-3.36251027,-3.53165267,-3.627087997,-3.759450752,-3.76700389,-3.655607726,-3.756961951,-3.76700389,-3.747146969,-3.88941029,-3.568636236,-3.600326279,-3.488116639,-3.549750892,-3.427128398,-3.360513511,-3.314258261,-3.288192771,-3.256490235,-3.284832642,-3.089909454,-3.132532512,-3.185086819,-3.176525771,-3.024108864,-3.076755981,-3.08249449,-2.993106292,-2.987162775,-2.944621669,-2.874193542,-2.823330067,-2.687399561,-2.660946264,-2.630598586,-2.520568663,-2.474825572,-2.435097327,-2.359419194,-2.28567024,-2.291834142,-2.238448011,-2.17776652,-2.15539858,-2.126446906,-2.079146504,-2.064442355,-2.04072005,-1.99451919,-1.972772746,-1.950898322,-1.968995719,-1.883691185,-1.850073041,-1.854120204,-1.836808798,-1.795039386,-1.759251122,-1.713206824,-1.702239489,-1.686449129,-1.656926366,-1.625563285,-1.589813471,-1.554504773,-1.530074943,-1.47741233,-1.456888456,-1.418198202,-1.383850198,-1.334672343,-1.298095416,-1.265968663,-1.230666992,-1.19711686,-1.150015818,-1.120204764,-1.032672035,-1.058906168,-0.988611432,-0.948596624,-0.906133741,-0.823656923,-0.819335177,-0.755159034,-0.725588117,-0.681602721,-0.634558817,-0.605357482,-0.546114695,-0.550842619,-0.500018906,-0.458226116,-0.41725844,-0.378030661,-0.383051064,-0.32321497,-0.258326143,-0.264322072
2000,-2.024982002,-3.251037139,-3.443697499,-3.437707136,-3.517126416,-3.698970004,-3.8569852,-3.76700389,-3.744727495,-3.896196279,-3.728158393,-3.728158393,-3.562249437,-3.759450752,-3.657577319,-3.66756154,-3.565431096,-3.394694954,-3.259637311,-3.212539525,-3.317854924,-3.218963061,-3.111820506,-3.170696227,-3.151195299,-3.147520006,-3.166215625,-3.163043263,-3.04769199,-3.013676223,-2.984640245,-2.909389292,-2.866780543,-2.836540448,-2.741362717,-2.660548559,-2.696587929,-2.6181632,-2.524764777,-2.484258583,-2.41930306,-2.331241458,-2.338187314,-2.289797985,-2.221776373,-2.176460566,-2.183162369,-2.128251981,-2.05232126,-2.060380921,-2.030537492,-2.020724852,-1.969197951,-1.943666965,-1.961062081,-1.897360516,-1.86223458,-1.856235985,-1.805541163,-1.816844085,-1.759001714,-1.729810457,-1.692482569,-1.65315823,-1.647277363,-1.594414613,-1.582046947,-1.552376902,-1.515372783,-1.475616861,-1.453025724,-1.412828029,-1.377133471,-1.336110701,-1.29387989,-1.258856283,-1.220244825,-1.171378766,-1.122957091,-1.103595049,-1.001596793,-1.071337917,-0.990804146,-0.921691839,-0.914042612,-0.808781007,-0.798608339,-0.74903625,-0.717484378,-0.676224174,-0.6176335,-0.584507479,-0.553854434,-0.506611665,-0.490940025,-0.455387568,-0.434902223,-0.462115451,-0.359532477,-0.250116111,-0.266474529
2001,-2.089482314,-3.316052869,-3.510041521,-3.554395797,-3.725842151,-3.804100348,-3.718966633,-3.946921557,-3.920818754,-3.744727495,-3.924453039,-3.628932138,-3.583359493,-3.647817482,-3.823908741,-3.690369833,-3.559090918,-3.316952962,-3.37161107,-3.232844134,-3.223298816,-3.307153081,-3.260427656,-3.236572006,-3.140861703,-3.190440285,-3.19859629,-3.061980903,-3.124360063,-3.080398976,-2.977571629,-2.985899678,-2.930331903,-2.940815382,-2.810509686,-2.766242637,-2.788612447,-2.682772651,-2.566710315,-2.543482142,-2.42044504,-2.391046301,-2.319120826,-2.297397159,-2.25352149,-2.194567112,-2.172695359,-2.146666895,-2.109970414,-2.062682752,-2.043015632,-2.009306039,-1.989488037,-1.959674621,-1.939491024,-1.930813075,-1.864453932,-1.877325487,-1.84924356,-1.809108283,-1.768275617,-1.763992074,-1.719330592,-1.694541145,-1.662660561,-1.6327,-1.600793699,-1.559012249,-1.536794068,-1.507602839,-1.453296973,-1.429013652,-1.393962767,-1.350976855,-1.308741642,-1.260435566,-1.234502813,-1.185246466,-1.156898091,-1.10903715,-1.076678251,-0.974325551,-1.026322696,-0.946875439,-0.889723499,-0.888119426,-0.768527861,-0.759767853,-0.734967443,-0.679594046,-0.650254425,-0.612496275,-0.560045526,-0.508863918,-0.493650584,-0.48357966,-0.430740825,-0.394285638,-0.373556975,-0.306731324,-0.315040696
