1950,-1.044317059,-2.13288622,-2.474436942,-2.614751318,-2.736363931,-2.859806321,-2.825068406,-2.939679971,-2.974694135,-2.978397284,-3.030584088,-2.986320303,-2.953504836,-2.987162775,-2.947306058,-2.832978204,-2.802719442,-2.742561433,-2.678194516,-2.66695597,-2.551757587,-2.581532979,-2.581532979,-2.582694417,-2.568314655,-2.550521601,-2.580209414,-2.545917729,-2.521866572,-2.559720787,-2.517698233,-2.598599459,-2.545917729,-2.53521248,-2.544393887,-2.511872504,-2.482012797,-2.49390104,-2.460046158,-2.381324461,-2.390405591,-2.349886836,-2.321390583,-2.317764643,-2.264480941,-2.219610672,-2.238673678,-2.179207619,-2.131355562,-2.103584024,-2.058339522,-2.057297631,-2.004979394,-1.971591435,-1.926648298,-1.919626083,-1.896743767,-1.846490011,-1.786641646,-1.74977523,-1.703181298,-1.689752892,-1.637913547,-1.599669278,-1.582694417,-1.524779317,-1.516783688,-1.467003706,-1.413491461,-1.38660221,-1.3225208,-1.302482967,-1.253217948,-1.224105697,-1.161251627,-1.104665869,-1.072229408,-1.050873578,-0.97167687,-0.980655194,-0.893224542,-0.895898872,-0.825777326,-0.788164237,-0.73132844,-0.710366461,-0.650039021,-0.632025696,-0.605891688,-0.591693878,-0.544736286,-0.514667626,-0.508963448,-0.484852353,-0.41700765,-0.40708191,-0.311490303,-0.259555987,-0.265923797,-0.114696464,-0.136942557
2002,-2.135133086,-3.209714836,-3.4867824,-3.575118363,-3.625251654,-3.623423043,-3.804100348,-3.698970004,-3.913640169,-3.812479279,-3.882728704,-3.821023053,-3.657577319,-3.709965389,-3.480172006,-3.521433504,-3.565431096,-3.442492798,-3.282329497,-3.268411235,-3.244125144,-3.209011525,-3.191114133,-3.200659451,-3.181114585,-3.11407366,-3.172630727,-3.191114133,-3.057495894,-3.097453221,-3.045275209,-3.009217308,-2.950394387,-2.937042166,-2.870632404,-2.835647144,-2.736837535,-2.620150821,-2.588043762,-2.457797218,-2.453087357,-2.386686839,-2.369165482,-2.275232754,-2.251889533,-2.209363038,-2.182632984,-2.147520006,-2.108295324,-2.073348923,-2.051098239,-2.021408673,-1.97674754,-1.976541762,-1.94290471,-1.935991513,-1.898321649,-1.849212869,-1.828624633,-1.829532924,-1.783966122,-1.767105491,-1.720150618,-1.694025586,-1.666713978,-1.634081678,-1.608429805,-1.575886405,-1.528590928,-1.510477439,-1.47400985,-1.41354773,-1.390886035,-1.344679046,-1.318921654,-1.268733651,-1.239276028,-1.207692376,-1.143132206,-1.126266811,-1.061310193,-1.03002527,-0.947409932,-0.977534511,-0.914784368,-0.838111157,-0.836507661,-0.729181467,-0.715661775,-0.676642692,-0.641899467,-0.602364104,-0.567009876,-0.55397105,-0.465949767,-0.483629914,-0.414517838,-0.3736237,-0.360404951,-0.32862441,-0.33010878
2003,-2.136201461,-3.297569464,-3.446116973,-3.563837353,-3.931814138,-3.756961951,-3.860120914,-3.756961951,-3.698970004,-3.759450752,-3.76700389,-3.882728704,-3.68613278,-3.692503962,-3.627087997,-3.677780705,-3.42136079,-3.381951903,-3.366531544,-3.384049948,-3.239577517,-3.315154638,-3.304518324,-3.247183569,-3.140261434,-3.169411331,-3.197226275,-3.172630727,-3.155522824,-3.087246696,-3.035269079,-3.028724151,-2.945386945,-2.90517962,-2.819300799,-2.827981191,-2.76700389,-2.74208155,-2.658169943,-2.565431096,-2.510182092,-2.425043224,-2.410497204,-2.31452698,-2.243820483,-2.223008415,-2.190709699,-2.145572494,-2.083019953,-2.094365999,-2.068847361,-2.010372229,-1.995034113,-1.965853023,-1.941232445,-1.906298215,-1.868509654,-1.876867336,-1.817243069,-1.773168189,-1.780101261,-1.748167181,-1.722092955,-1.690369833,-1.650256366,-1.64288499,-1.605390741,-1.578428975,-1.524837481,-1.486369617,-1.461087106,-1.421062959,-1.377620168,-1.349381684,-1.310948774,-1.27465201,-1.228228846,-1.185945615,-1.156549195,-1.104306795,-1.060495723,-1.006418294,-0.962426106,-0.886364103,-0.939098278,-0.839549477,-0.795394422,-0.791830162,-0.698900523,-0.681533877,-0.636410581,-0.602619723,-0.543770654,-0.50727173,-0.461650006,-0.419970754,-0.415552301,-0.395724254,-0.399864936,-0.336554451,-0.31211893
2004,-2.169218924,-3.27083521,-3.600326279,-3.71219827,-3.774690718,-3.826813732,-3.812479279,-3.829738285,-3.832682665,-3.718966633,-3.913640169,-3.89279003,-3.943095149,-3.70333481,-3.559090918,-3.571865206,-3.4710833,-3.43062609,-3.32330639,-3.246416941,-3.310691141,-3.321481621,-3.207608311,-3.276544328,-3.191789027,-3.180456064,-3.140261434,-3.108462542,-3.11577123,-3.129596095,-3.084600165,-2.993106292,-2.980468315,-2.910094889,-2.896196279,-2.839831707,-2.814457845,-2.73400363,-2.624519285,-2.559563234,-2.523313257,-2.445389715,-2.38563016,-2.342561677,-2.306185146,-2.259479414,-2.198321941,-2.171984936,-2.116168287,-2.07582413,-2.043399412,-2.035080706,-1.966817586,-1.974366489,-1.928780982,-1.9213982,-1.892823961,-1.854461764,-1.852509179,-1.803602716,-1.750361454,-1.75256687,-1.731539041,-1.696847158,-1.665445729,-1.641456044,-1.612841622,-1.579516154,-1.549673896,-1.506988324,-1.482091863,-1.455089002,-1.409704441,-1.356665784,-1.338963872,-1.280362163,-1.254253977,-1.19426133,-1.17508053,-1.13928477,-1.073487779,-1.034398537,-0.985395467,-0.955232961,-0.857986167,-0.920565489,-0.849249699,-0.774946717,-0.772599257,-0.659417092,-0.63934033,-0.612943142,-0.576727905,-0.521872349,-0.479223106,-0.44264922,-0.424374616,-0.372704824,-0.426975144,-0.363265438,-0.310283681
2005,-2.198116293,-3.298432015,-3.377785977,-3.725842151,-3.735182177,-4.026872146,-3.651695137,-3.841637508,-3.663540266,-3.88941029,-4,-3.946921557,-4.167491087,-3.8569852,-3.669586227,-3.628932138,-3.500312917,-3.395773947,-3.3400838,-3.236572006,-3.266000713,-3.272458743,-3.277366077,-3.274905479,-3.226213555,-3.185086819,-3.194499142,-3.145086978,-3.099632871,-3.043351421,-3.070581074,-3.085128182,-3.026872146,-2.960585881,-2.943857738,-2.852014679,-2.758702613,-2.729321164,-2.652669985,-2.576918042,-2.534914712,-2.532391894,-2.419645339,-2.304255725,-2.310069896,-2.230253533,-2.174898588,-2.147093241,-2.09323411,-2.093611079,-2.03193754,-2.01376587,-1.986025823,-1.926831738,-1.943209452,-1.90132167,-1.881768352,-1.847803418,-1.830501905,-1.825387858,-1.783860499,-1.741362717,-1.736458611,-1.712758289,-1.668471481,-1.641075785,-1.612574577,-1.57155742,-1.559831108,-1.518084635,-1.473466884,-1.430029492,-1.405077337,-1.377226626,-1.331959046,-1.30165583,-1.236167851,-1.199853652,-1.160119898,-1.113300638,-1.071870542,-1.014322094,-0.985240119,-0.923712815,-0.890181932,-0.804150142,-0.857185209,-0.77848144,-0.716275992,-0.721257828,-0.618309251,-0.603336955,-0.542619269,-0.534873041,-0.500300548,-0.456900892,-0.408837409,-0.379482933,-0.351786405,-0.333412762,-0.248570767
2006,-2.231583912,-3.236572006,-3.575118363,-3.679853714,-3.602059991,-3.950781977,-4.026872146,-3.896196279,-4.036212173,-4.102372909,-3.806875402,-3.764471553,-3.614393726,-3.669586227,-3.625251654,-3.583359493,-3.536107011,-3.411168274,-3.244125144,-3.253365801,-3.286509457,-3.348721986,-3.293282218,-3.325138859,-3.253365801,-3.232102384,-3.137868621,-3.15490196,-3.149966742,-3.150580586,-3.060480747,-3.070581074,-3.01188716,-2.936291441,-2.916139199,-2.85917782,-2.800244823,-2.793174124,-2.724458312,-2.651111277,-2.562249437,-2.499351937,-2.463694128,-2.387958255,-2.335452038,-2.283495836,-2.226725652,-2.172243137,-2.116679322,-2.093664958,-2.062632582,-2.008286724,-1.989233766,-1.946691019,-1.93516778,-1.923833061,-1.884389488,-1.859774875,-1.82156986,-1.809220229,-1.796831077,-1.750263695,-1.71819423,-1.703751757,-1.686090617,-1.646911235,-1.612129868,-1.589273367,-1.554489203,-1.529060562,-1.50477491,-1.458208653,-1.430930554,-1.387036107,-1.371294406,-1.305359708,-1.281390374,-1.230430681,-1.195301867,-1.139081326,-1.093654182,-1.054019623,-0.990765881,-0.957129283,-0.896661599,-0.883604807,-0.786086644,-0.826402949,-0.760537847,-0.69355996,-0.707746144,-0.590800897,-0.577454478,-0.544383239,-0.515455316,-0.514600866,-0.432715958,-0.423292476,-0.401036685,-0.372167323,-0.307211225
2007,-2.227971835,-3.337242168,-3.510041521,-3.769551079,-3.752026734,-3.903089987,-3.879426069,-3.982966661,-3.863279433,-3.841637508,-3.89279003,-3.675717545,-3.962573502,-3.663540266,-3.524328812,-3.54515514,-3.522878745,-3.459670525,-3.260427656,-3.318758763,-3.321481621,-3.240332155,-3.287350298,-3.251037139,-3.326058001,-3.260427656,-3.218244625,-3.227678293,-3.231361899,-3.125518182,-3.161780778,-3.028260409,-3.046723663,-2.966174306,-2.913996294,-2.885055584,-2.850780887,-2.769551079,-2.765735876,-2.619788758,-2.566550206,-2.511167366,-2.433798281,-2.372941536,-2.335828295,-2.285754089,-2.233438447,-2.185819019,-2.094042301,-2.094419972,-2.071245798,-2.013676223,-2.007755856,-1.957030927,-1.943323785,-1.919085041,-1.874974413,-1.864644691,-1.816787117,-1.805707718,-1.786322898,-1.775001039,-1.731001041,-1.688458042,-1.689604106,-1.645891561,-1.636538451,-1.608641398,-1.560020295,-1.540698,-1.516569619,-1.460635304,-1.419759492,-1.393242553,-1.36671338,-1.305307074,-1.272491276,-1.230666992,-1.192965849,-1.142896775,-1.093805076,-1.04089657,-1.007247715,-0.940800224,-0.917365403,-0.873459503,-0.835221982,-0.750853027,-0.806277267,-0.708486853,-0.652108205,-0.667149661,-0.548130703,-0.53864406,-0.49135987,-0.449222703,-0.407618917,-0.376720724,-0.381059117,-0.299891033,-0.326208927
2008,-2.243592127,-3.447331784,-3.651695137,-3.645891561,-3.896196279,-3.903089987,-3.779891912,-3.913640169,-4.080921908,-3.801342913,-3.987162775,-3.966576245,-3.806875402,-3.721246399,-3.614393726,-3.525783736,-3.477555766,-3.303643611,-3.301029996,-3.294136288,-3.454692884,-3.322393047,-3.349692477,-3.289036881,-3.252588192,-3.246416941,-3.218244625,-3.187086643,-3.238072162,-3.227678293,-3.086186148,-3.076755981,-3.087246696,-3.047207557,-3.007004902,-2.934420285,-2.880414225,-2.799696817,-2.817300097,-2.712870379,-2.656000931,-2.555330769,-2.508218224,-2.475603878,-2.369979149,-2.312471039,-2.288867928,-2.216382235,-2.159831151,-2.12947905,-2.080869586,-2.022871099,-2.002176919,-1.977241806,-1.945080673,-1.926428272,-1.886524601,-1.877882464,-1.850319118,-1.836153124,-1.783781299,-1.751953131,-1.751119834,-1.702633486,-1.671722356,-1.665767474,-1.643228638,-1.621402261,-1.598496068,-1.537512157,-1.51792717,-1.484536812,-1.445365494,-1.411918864,-1.359180799,-1.335179455,-1.303311682,-1.238605965,-1.209869717,-1.154108547,-1.123851467,-1.054797391,-1.007738172,-0.981391029,-0.926567608,-0.889642649,-0.828197515,-0.805019701,-0.70227012,-0.781777068,-0.671830458,-0.622540753,-0.613091012,-0.520159904,-0.51874661,-0.490962891,-0.41536691,-0.43647264,-0.384935212,-0.355810635,-0.364100254
2009,-2.289459552,-3.434152181,-3.790484985,-3.651695137,-3.987162775,-3.935542011,-3.903089987,-3.869666232,-3.950781977,-3.835647144,-4.200659451,-3.844663963,-3.804100348,-3.640164518,-3.681936665,-3.585026652,-3.446116973,-3.522878745,-3.40560745,-3.396855627,-3.252588192,-3.257274869,-3.241845378,-3.338187314,-3.324221658,-3.332547047,-3.350665141,-3.292429824,-3.192464972,-3.156144577,-3.13430394,-3.116338565,-3.111259039,-3.090443971,-2.994819487,-2.969400278,-2.886056648,-2.809948582,-2.78994915,-2.702458332,-2.680893941,-2.622511617,-2.506123889,-2.479647496,-2.437350328,-2.3341377,-2.311936303,-2.219826756,-2.199970641,-2.162853656,-2.11356568,-2.030677294,-2.014124643,-1.971062923,-1.945080673,-1.921180817,-1.891468801,-1.873738681,-1.843329723,-1.826609749,-1.781700874,-1.758080147,-1.720127818,-1.732476284,-1.681143966,-1.664461868,-1.64109479,-1.599220323,-1.586951831,-1.544454739,-1.51671232,-1.487849463,-1.463732026,-1.429422038,-1.357011477,-1.328133211,-1.31398076,-1.24722961,-1.211075455,-1.166763615,-1.124365846,-1.078063942,-1.013698633,-0.988137869,-0.941164171,-0.88643097,-0.842612749,-0.789601211,-0.768140637,-0.664670501,-0.717951435,-0.649742288,-0.589052455,-0.570680616,-0.490069334,-0.477927619,-0.444906761,-0.424499252,-0.390816604,-0.373081984,-0.329972277
2010,-2.283412422,-3.444905551,-3.764471553,-3.821023053,-3.91721463,-3.876148359,-4.193820026,-3.943095149,-3.982966661,-4.040958608,-3.835647144,-3.896196279,-4.142667504,-3.752026734,-3.806875402,-3.539102157,-3.53165267,-3.580044252,-3.458420756,-3.336299075,-3.419075024,-3.534617149,-3.279840697,-3.381951903,-3.442492798,-3.293282218,-3.256490235,-3.272458743,-3.235823868,-3.251037139,-3.211124884,-3.181114585,-3.140861703,-3.077274542,-3.033858267,-2.953895213,-2.915781313,-2.881074247,-2.805485658,-2.772627558,-2.697236292,-2.64168436,-2.597910649,-2.496481687,-2.471983659,-2.375202421,-2.345630909,-2.272458743,-2.216739767,-2.154281982,-2.104964403,-2.091514981,-2.043639446,-2.004935466,-1.956205608,-1.93711731,-1.908790435,-1.87237695,-1.853654871,-1.81690106,-1.794497905,-1.76250653,-1.743498734,-1.715095749,-1.713274145,-1.679729054,-1.65150043,-1.63109977,-1.589526457,-1.574351678,-1.519044972,-1.483187084,-1.457548053,-1.416710521,-1.365563037,-1.346295565,-1.297190483,-1.270665091,-1.213951682,-1.171707541,-1.123886125,-1.085466451,-1.028997992,-0.984753444,-0.935946542,-0.885135584,-0.828694885,-0.781388356,-0.746061378,-0.725062046,-0.620389948,-0.680240387,-0.574992665,-0.527068114,-0.541538926,-0.451884636,-0.425128751,-0.390989667,-0.40763557,-0.369173611,-0.359044775
2011,-2.303556237,-3.450996738,-3.671620397,-3.818156412,-3.671620397,-3.954677021,-3.946921557,-4.070581074,-4.026872146,-4.080921908,-3.879426069,-3.899629455,-4.075720714,-4.036212173,-3.756961951,-3.68613278,-3.43062609,-3.48148606,-3.48945499,-3.351639989,-3.395773947,-3.351639989,-3.366531544,-3.293282218,-3.313363731,-3.279014256,-3.312471039,-3.313363731,-3.297569464,-3.252588192,-3.246416941,-3.122053048,-3.163043263,-3.159893906,-3.073657553,-3.026872146,-2.975925013,-2.924818145,-2.91721463,-2.839231438,-2.790753151,-2.684869683,-2.609241471,-2.556893543,-2.496890563,-2.459545386,-2.365925975,-2.294906389,-2.263922363,-2.175288557,-2.127727154,-2.102262975,-2.071143466,-2.021089423,-1.983468059,-1.942524084,-1.914852188,-1.878834252,-1.868830617,-1.843541715,-1.80615218,-1.770164633,-1.752861774,-1.725680475,-1.697128164,-1.690050616,-1.63682065,-1.618668278,-1.621202514,-1.589205901,-1.544759122,-1.504844343,-1.450273516,-1.435807539,-1.38625329,-1.350743049,-1.297974649,-1.248590011,-1.235345734,-1.185066867,-1.137534676,-1.105052896,-1.045246289,-0.997717278,-0.955311319,-0.891485715,-0.852592682,-0.794744195,-0.767082628,-0.725786712,-0.688742153,-0.586081932,-0.645340395,-0.565814466,-0.507484058,-0.482595585,-0.414672399,-0.434740293,-0.396130604,-0.338143793,-0.302212015
2012,-2.307153081,-3.450996738,-3.826813732,-3.761953897,-4.040958608,-4.148741651,-3.954677021,-4.142667504,-3.970616222,-3.866461092,-3.679853714,-3.950781977,-3.93930216,-3.63638802,-3.850780887,-3.679853714,-3.754487332,-3.571865206,-3.458420756,-3.434152181,-3.355561411,-3.412289035,-3.348721986,-3.336299075,-3.263603498,-3.364516253,-3.19314197,-3.263603498,-3.28567024,-3.229147988,-3.214670165,-3.153662888,-3.214670165,-3.069050969,-3.089375595,-3.040481623,-3.032452024,-3.001304842,-2.890421453,-2.855114582,-2.769295686,-2.690369833,-2.670195478,-2.579054594,-2.52900183,-2.436163081,-2.422163659,-2.346787486,-2.263762901,-2.231509895,-2.155957958,-2.115487841,-2.085392432,-2.054777683,-2.022413562,-1.975473286,-1.940171618,-1.904760888,-1.878472984,-1.846490011,-1.81889992,-1.794903952,-1.755079956,-1.737382818,-1.709631444,-1.681435845,-1.674895017,-1.635223943,-1.585712042,-1.579928675,-1.539989685,-1.526790483,-1.47143036,-1.424361924,-1.396660726,-1.361800369,-1.328160948,-1.262974426,-1.223175372,-1.187922629,-1.132296867,-1.079824478,-1.063109429,-0.993037905,-0.952709553,-0.90190338,-0.844181344,-0.818453663,-0.759221185,-0.707449329,-0.660894542,-0.637242408,-0.544902256,-0.586294637,-0.492677208,-0.441796801,-0.498994172,-0.332351892,-0.374290485,-0.378329444,-0.346664936
2013,-2.290730039,-3.521433504,-3.688246139,-4.017728767,-3.879426069,-4.040958608,-4.15490196,-4.148741651,-4.080921908,-3.970616222,-3.804100348,-4.080921908,-4.086186148,-3.835647144,-3.723538196,-3.76700389,-3.607303047,-3.455931956,-3.485452247,-3.460923901,-3.508638306,-3.406713933,-3.341035157,-3.397940009,-3.448550002,-3.348721986,-3.324221658,-3.274905479,-3.334419009,-3.232102384,-3.351639989,-3.247951552,-3.252588192,-3.147520006,-3.085656843,-3.073657553,-3.032452024,-2.968591536,-2.901702464,-2.838033384,-2.848936747,-2.749824052,-2.746177561,-2.662940274,-2.557363474,-2.485452247,-2.41589503,-2.392223396,-2.309892561,-2.264161666,-2.238222462,-2.175093529,-2.107126593,-2.071552937,-2.021363052,-2.00665196,-1.948770277,-1.932259797,-1.906053276,-1.856454373,-1.836182906,-1.802361124,-1.763311618,-1.742177484,-1.723147736,-1.69308198,-1.663580295,-1.673602687,-1.615915527,-1.586381758,-1.553711427,-1.537646931,-1.488758533,-1.459357746,-1.429025315,-1.369287435,-1.325828033,-1.292710929,-1.225643643,-1.18719356,-1.156468241,-1.103435205,-1.049017251,-1.013622444,-0.965945367,-0.905130747,-0.855846281,-0.815774337,-0.766387172,-0.72989206,-0.686774154,-0.630251809,-0.609162002,-0.528419344,-0.592248891,-0.436534341,-0.429446553,-0.419068185,-0.36140393,-0.339166763,-0.331231216
2014,-2.334794372,-3.447331784,-3.723538196,-3.866461092,-3.860120914,-3.954677021,-3.882728704,-4.15490196,-3.995678626,-4.207608311,-3.970616222,-3.93930216,-4.026872146,-3.844663963,-3.777283529,-3.701146924,-3.600326279,-3.562249437,-3.628932138,-3.476253533,-3.42365865,-3.446116973,-3.373659633,-3.348721986,-3.380906669,-3.366531544,-3.37161107,-3.395773947,-3.218244625,-3.241845378,-3.290730039,-3.187755303,-3.147520006,-3.161780778,-3.103473783,-3.092588639,-3.006123085,-2.973466735,-2.943857738,-2.893809103,-2.792634963,-2.754487332,-2.693574972,-2.660946264,-2.573163546,-2.544850479,-2.500587874,-2.387004344,-2.341606974,-2.306624849,-2.229221604,-2.212043877,-2.110586236,-2.073554652,-2.028909787,-1.986446569,-1.960308338,-1.928596716,-1.887797309,-1.878374508,-1.824894259,-1.808968391,-1.768810855,-1.744317521,-1.707234596,-1.679770603,-1.662640588,-1.647933309,-1.648590248,-1.587237148,-1.530619864,-1.529442515,-1.501372458,-1.461665093,-1.424708214,-1.392630772,-1.33270585,-1.311144322,-1.249946966,-1.199344772,-1.145505703,-1.112855505,-1.054797391,-1.02179665,-0.988028009,-0.935841628,-0.893020811,-0.830340258,-0.771815302,-0.751452961,-0.691830579,-0.658057282,-0.612555,-0.579960043,-0.477102146,-0.52039878,-0.494883952,-0.446634067,-0.443543111,-0.353146527,-0.323644815
2015,-2.384997385,-3.380906669,-3.630784143,-3.653647026,-3.798602876,-4.070581074,-4.214670165,-3.850780887,-3.795880017,-3.742321425,-4.207608311,-4.017728767,-4.080921908,-3.982966661,-3.761953897,-3.752026734,-3.679853714,-3.568636236,-3.424812155,-3.372634143,-3.321481621,-3.434152181,-3.488116639,-3.380906669,-3.284832642,-3.363512104,-3.326058001,-3.223298816,-3.19859629,-3.178486472,-3.223298816,-3.312471039,-3.209714836,-3.124938737,-3.036212173,-3.025028006,-3.004364805,-2.998266287,-2.904481958,-2.879755204,-2.845880474,-2.762707662,-2.775208044,-2.667157733,-2.611721137,-2.573814175,-2.484391051,-2.412064651,-2.397940009,-2.273843534,-2.232547282,-2.167299529,-2.132768285,-2.091193401,-2.040290976,-2.011664044,-1.959279016,-1.909424545,-1.883890586,-1.858330783,-1.819043049,-1.791988851,-1.770830297,-1.717763191,-1.706107333,-1.673930533,-1.666290817,-1.632961062,-1.600360885,-1.604289291,-1.550845707,-1.50243459,-1.489642688,-1.4588078,-1.415917661,-1.371672386,-1.320762944,-1.278684119,-1.238117246,-1.196331252,-1.13547112,-1.08255226,-1.059359022,-0.986009002,-0.95386397,-0.926076462,-0.865803761,-0.824708579,-0.76520947,-0.724953681,-0.678718552,-0.615680642,-0.590673961,-0.544205303,-0.511697523,-0.428890046,-0.480105096,-0.374806945,-0.312349774,-0.387153652,-0.344678086
2016,-2.401100113,-3.367542708,-3.640164518,-4,-4.259637311,-4.638272164,-4.022276395,-3.954677021,-4.301029996,-3.920818754,-3.850780887,-4.031517051,-3.860120914,-3.835647144,-3.903089987,-3.73754891,-3.603800653,-3.55129368,-3.369572125,-3.449771647,-3.463441557,-3.416801226,-3.36251027,-3.446116973,-3.388276692,-3.30980392,-3.403402904,-3.424812155,-3.259637311,-3.251811973,-3.28567024,-3.161150909,-3.136082623,-3.166852888,-3.175874166,-3.003488328,-3.118615343,-2.953504836,-2.943095149,-2.906228219,-2.877456476,-2.803823815,-2.732828272,-2.661344334,-2.704872915,-2.603451962,-2.534171185,-2.439376125,-2.34930402,-2.34959533,-2.256725476,-2.222138376,-2.134659094,-2.127319393,-2.070274622,-2.017864505,-1.978232027,-1.922159897,-1.891096872,-1.870213465,-1.841637508,-1.802829753,-1.780992122,-1.725334231,-1.706063186,-1.676500392,-1.669890745,-1.635861921,-1.61659759,-1.579516154,-1.576393729,-1.527345922,-1.48145974,-1.46484518,-1.434163983,-1.396779822,-1.352685505,-1.311473397,-1.256396174,-1.204252028,-1.172501492,-1.100464015,-1.071404459,-1.025451465,-0.985739948,-0.941980368,-0.915827822,-0.857275868,-0.81595055,-0.753471876,-0.710544834,-0.672749397,-0.619810474,-0.562338207,-0.523781568,-0.479820514,-0.424285777,-0.495166358,-0.408474617,-0.415643895,-0.463715603
2017,-2.457050151,-3.521433504,-3.76700389,-3.732828272,-3.876148359,-3.701146924,-3.991399828,-4.022276395,-4.040958608,-3.882728704,-3.920818754,-4,-3.785156152,-3.89279003,-3.70333481,-3.705533774,-3.764471553,-3.586700236,-3.467245621,-3.438898616,-3.453457337,-3.510041521,-3.399027104,-3.388276692,-3.4867824,-3.404503778,-3.368556231,-3.287350298,-3.201349355,-3.314258261,-3.238824187,-3.147520006,-3.059483515,-3.093664958,-3.034798299,-3.063486258,-2.970616222,-2.955852379,-2.93330145,-2.917933066,-2.884056823,-2.844967771,-2.785421046,-2.748848657,-2.700492701,-2.570732334,-2.497846107,-2.461175011,-2.378304538,-2.336581788,-2.282745687,-2.216954428,-2.18276527,-2.098214855,-2.070581074,-2.008552402,-1.993405614,-1.946268684,-1.907560089,-1.869087558,-1.82226155,-1.799669435,-1.770036738,-1.732077708,-1.690029343,-1.67180394,-1.665767474,-1.614018572,-1.594568258,-1.566726329,-1.537227772,-1.532406692,-1.481854709,-1.451917829,-1.426896217,-1.372613658,-1.347366932,-1.291953213,-1.245812261,-1.203710202,-1.162487317,-1.104268143,-1.04941124,-0.998076001,-0.976315519,-0.909234215,-0.881665819,-0.835551967,-0.801076371,-0.744115089,-0.681237763,-0.652955053,-0.608939566,-0.565324132,-0.561532018,-0.487726617,-0.465296314,-0.379749398,-0.493029805,-0.336197343,-0.310719562
2018,-2.487849463,-3.548213564,-3.66756154,-3.931814138,-3.850780887,-4.48148606,-4.180456064,-4.468521083,-4.27572413,-3.954677021,-4.040958608,-4.397940009,-4.096910013,-4.387216143,-3.860120914,-3.943095149,-3.754487332,-3.518557371,-3.512861625,-3.319664487,-3.3400838,-3.374687549,-3.337242168,-3.374687549,-3.36552273,-3.374687549,-3.319664487,-3.403402904,-3.238072162,-3.256490235,-3.206209615,-3.081969663,-3.180456064,-3.100179498,-3.105130343,-3.007446482,-3.028260409,-2.993106292,-2.946537395,-2.924818145,-2.897223385,-2.790753151,-2.757210191,-2.68697689,-2.654822383,-2.601886308,-2.526221165,-2.475733731,-2.400553624,-2.381742655,-2.259479414,-2.258769589,-2.211054273,-2.123147352,-2.089482314,-2.032920266,-1.97510404,-1.953504836,-1.911013881,-1.870245677,-1.83407345,-1.784732657,-1.762079434,-1.737857535,-1.688013165,-1.665224668,-1.66170291,-1.624409537,-1.594773203,-1.579747117,-1.560020295,-1.522488056,-1.495270948,-1.451266722,-1.414460315,-1.399898744,-1.345833088,-1.300995253,-1.259203233,-1.217405561,-1.152624792,-1.114955569,-1.073492923,-1.008862565,-0.970336254,-0.925190871,-0.888042231,-0.834631014,-0.804471178,-0.762074411,-0.722911334,-0.671895741,-0.607255576,-0.590112505,-0.556094263,-0.479962126,-0.451744515,-0.461301877,-0.391750034,-0.438895037,-0.351889902
2019,-2.439256699,-3.692503962,-3.657577319,-3.8569852,-3.742321425,-3.886056648,-3.879426069,-3.91721463,-3.906578315,-3.935542011,-3.995678626,-4.096910013,-4.15490196,-3.677780705,-3.785156152,-3.974694135,-3.603800653,-3.68613278,-3.494850022,-3.428291168,-3.453457337,-3.343901798,-3.472370099,-3.4710833,-3.343901798,-3.286509457,-3.344861565,-3.336299075,-3.313363731,-3.304518324,-3.278189385,-3.290730039,-3.102372909,-3.142667504,-3.1123827,-3.016824928,-2.959793372,-3.010105436,-2.954285941,-2.959002308,-2.89245087,-2.799696817,-2.76421913,-2.753747688,-2.667157733,-2.596879479,-2.580209414,-2.521145032,-2.439495585,-2.371406744,-2.317674381,-2.276052024,-2.213319547,-2.160207816,-2.109634879,-2.043783531,-2.01278077,-1.955773923,-1.913248769,-1.882132373,-1.851089007,-1.826260286,-1.772730483,-1.747851145,-1.690966332,-1.681999308,-1.653353682,-1.628821268,-1.608888386,-1.572984794,-1.548643468,-1.530443058,-1.50599855,-1.475915591,-1.433008944,-1.379968105,-1.352421446,-1.316412682,-1.261409685,-1.226754933,-1.166381224,-1.122553782,-1.081068441,-1.037630664,-0.98049738,-0.908762274,-0.875776266,-0.83464882,-0.809172648,-0.787532725,-0.736285836,-0.710038891,-0.655688304,-0.606962075,-0.55987682,-0.501274652,-0.48590936,-0.440561421,-0.391152109,-0.344482204,-0.399361389
2020,-2.467245621,-3.585026652,-3.860120914,-4.026872146,-3.89279003,-4.070581074,-4.060480747,-4.180456064,-3.879426069,-4.102372909,-4.27572413,-4.301029996,-4.096910013,-4.096910013,-3.958607315,-3.815308569,-3.744727495,-3.605548319,-3.498940738,-3.500312917,-3.318758763,-3.336299075,-3.41453927,-3.388276692,-3.341035157,-3.329754147,-3.307153081,-3.345823458,-3.281498311,-3.131355562,-3.258848401,-3.168130226,-3.199282922,-3.090443971,-3.053056729,-3.066006836,-2.978810701,-2.906928694,-2.920095532,-2.874193542,-2.851705903,-2.788612447,-2.770574152,-2.702677286,-2.668572703,-2.57626275,-2.563042669,-2.452717692,-2.42934033,-2.383734595,-2.328271912,-2.257431966,-2.188760227,-2.13418562,-2.085868487,-2.016418813,-2.000521466,-1.963570734,-1.890961704,-1.876475019,-1.821829115,-1.770471736,-1.75654027,-1.713251703,-1.670114195,-1.636444426,-1.610284748,-1.591658259,-1.566950588,-1.543725087,-1.517626715,-1.487449007,-1.438314382,-1.418573766,-1.412356373,-1.332584407,-1.303128356,-1.277975175,-1.217735256,-1.195717417,-1.129362037,-1.096676642,-1.052370253,-0.983815199,-0.951367894,-0.887857688,-0.830616564,-0.804498864,-0.753863482,-0.738000051,-0.743662368,-0.684396967,-0.637174598,-0.59614369,-0.554361553,-0.52848533,-0.508116066,-0.433854886,-0.443032091,-0.424503869,-0.32343807
