1947,-1.04628862,-2.12332039,-2.34930402,-2.470184803,-2.596707855,-2.734239083,-2.84863015,-2.82131076,-2.878112015,-3.037157319,-2.90274269,-2.884056823,-3.007004902,-2.946537395,-2.884056823,-2.820448209,-2.788612447,-2.679023323,-2.673050006,-2.582196277,-2.540155358,-2.526951195,-2.520568663,-2.531357332,-2.514704561,-2.57024772,-2.512296137,-2.521722168,-2.57921938,-2.594312213,-2.478469659,-2.522878745,-2.473014931,-2.515130967,-2.449404793,-2.507798549,-2.447940466,-2.42945706,-2.367643954,-2.380802284,-2.342370569,-2.351347305,-2.315783205,-2.308653236,-2.262886906,-2.235002401,-2.192532624,-2.1716624,-2.103694293,-2.107460195,-2.050561199,-2.043015632,-1.994390555,-2.012557195,-1.984221244,-1.905738557,-1.869151817,-1.835379511,-1.826434982,-1.768683357,-1.750557039,-1.692482569,-1.656611103,-1.614804982,-1.57531433,-1.530929448,-1.491537619,-1.467882884,-1.408145473,-1.360274515,-1.317548046,-1.28706423,-1.240536133,-1.193989705,-1.1680279,-1.089952192,-1.057391795,-1.011610513,-0.970092949,-0.922617558,-0.870603388,-0.843805334,-0.81149618,-0.7515804,-0.716710081,-0.684636412,-0.640162621,-0.586876337,-0.569357441,-0.505873246,-0.483890536,-0.454117917,-0.512926703,-0.362298178,-0.392685475,-0.521025373,-0.424629697,-0.286342323,-0.372375078,0.013643084,-0.531691078
2001,-2.320844759,-3.484126156,-3.563837353,-3.690369833,-3.906578315,-4.050609993,-4.004364805,-3.935542011,-4.080921908,-4.036212173,-4.080921908,-3.832682665,-4.13076828,-3.772113295,-3.8569852,-3.441291429,-3.517126416,-3.226213555,-3.099632871,-3.181774106,-3.205511953,-3.169411331,-3.177178355,-3.20481541,-3.274905479,-3.229147988,-3.232102384,-3.193820026,-3.260427656,-3.184422252,-3.207608311,-3.181774106,-3.171984936,-3.139063379,-3.066512712,-3.031984286,-3.072629637,-3.004364805,-2.983384452,-2.918652692,-2.876148359,-2.8224635,-2.78968148,-2.702677286,-2.673459331,-2.65915945,-2.560667306,-2.555330769,-2.478731124,-2.50962008,-2.444542783,-2.386898483,-2.353596274,-2.316592701,-2.250186415,-2.219610672,-2.223371447,-2.150457748,-2.127319393,-2.146301788,-2.080921908,-2.074223946,-2.043351421,-2.014528617,-1.93203691,-1.914959293,-1.855363532,-1.820706794,-1.77983959,-1.712758289,-1.700122412,-1.646468441,-1.598392702,-1.550459894,-1.540517044,-1.505052707,-1.441651491,-1.384092013,-1.337865734,-1.291137381,-1.243896628,-1.176962894,-1.133139888,-1.079709669,-1.01342531,-0.952584935,-0.905176129,-0.872487027,-0.819610301,-0.776026675,-0.709513512,-0.669708009,-0.62127877,-0.564047392,-0.528888793,-0.466647445,-0.455925751,-0.44755568,-0.363050973,-0.349285577,-0.366497206
2002,-2.376234,-3.387216143,-3.903089987,-3.910094889,-3.882728704,-3.910094889,-4.050609993,-4.180456064,-3.935542011,-3.946921557,-3.876148359,-4.142667504,-3.866461092,-3.93930216,-3.801342913,-3.557520231,-3.384049948,-3.258848401,-3.186419011,-3.171984936,-3.222573178,-3.19859629,-3.170696227,-3.199970641,-3.236572006,-3.156144577,-3.258848401,-3.172630727,-3.186419011,-3.244125144,-3.229147988,-3.292429824,-3.22184875,-3.124938737,-3.100179498,-3.060980224,-3.147520006,-3.053056729,-2.913996294,-2.906228219,-2.821886748,-2.823619308,-2.81417464,-2.762707662,-2.677780705,-2.685711339,-2.63339029,-2.544546031,-2.53253989,-2.51812759,-2.460547508,-2.39051231,-2.350957366,-2.310158591,-2.275478373,-2.25735341,-2.20697834,-2.193616498,-2.127610612,-2.114525697,-2.145876218,-2.062482108,-2.045178817,-2.01331782,-1.946691019,-1.905493934,-1.868349262,-1.827367883,-1.761351825,-1.775881489,-1.666855124,-1.657636545,-1.609241471,-1.55723811,-1.524198107,-1.485385847,-1.423981323,-1.37985353,-1.342819807,-1.281025246,-1.22964882,-1.187755303,-1.128619738,-1.071599026,-1.025981371,-0.971522285,-0.910716763,-0.861356317,-0.819983142,-0.742079152,-0.718437162,-0.654516484,-0.61245713,-0.554517229,-0.519337796,-0.464671695,-0.433200845,-0.425906198,-0.357084602,-0.36124326,-0.322324624
2003,-2.352323687,-3.324221658,-3.617982957,-3.524328812,-3.913640169,-3.974694135,-3.838631998,-4.113509275,-4.26760624,-4.200659451,-4.142667504,-4.148741651,-4.036212173,-3.661543506,-3.681936665,-3.638272164,-3.313363731,-3.187755303,-3.181114585,-3.222573178,-3.227678293,-3.061980903,-3.175223538,-3.208309351,-3.247183569,-3.237321436,-3.184422252,-3.325138859,-3.273272791,-3.328827157,-3.290730039,-3.148741651,-3.197226275,-3.090443971,-3.15739076,-3.121478204,-3.01188716,-3.095284455,-2.972650392,-2.948076084,-2.926648298,-2.90868484,-2.813043665,-2.753009301,-2.718512112,-2.67592342,-2.610479534,-2.583525921,-2.529589509,-2.501000636,-2.453087357,-2.433209088,-2.382475465,-2.343135508,-2.282246307,-2.276134036,-2.22562904,-2.162727297,-2.106071873,-2.135607595,-2.052174316,-2.024614151,-2.036920839,-1.983677146,-1.971022295,-1.92245042,-1.889747083,-1.834488589,-1.797375476,-1.754487332,-1.711236724,-1.657261583,-1.607127255,-1.550506173,-1.520972041,-1.479949012,-1.424973891,-1.38844662,-1.337497155,-1.310247304,-1.234420846,-1.176741015,-1.122053048,-1.07478592,-1.034459653,-0.941228651,-0.900768385,-0.850519157,-0.805119507,-0.75304865,-0.701266971,-0.657729349,-0.6187477,-0.586209207,-0.512481253,-0.461398621,-0.414116462,-0.409357643,-0.412364229,-0.350647614,-0.242520461
2004,-2.340464093,-3.669586227,-3.818156412,-3.946921557,-3.829738285,-3.769551079,-3.931814138,-4.050609993,-3.91721463,-3.853871964,-3.93930216,-4.040958608,-3.954677021,-3.879426069,-3.754487332,-3.555955204,-3.428291168,-3.232844134,-3.055517328,-3.126679398,-3.238824187,-3.202040356,-3.219682688,-3.253365801,-3.073657553,-3.241088108,-3.230622674,-3.206209615,-3.227678293,-3.287350298,-3.30980392,-3.195179321,-3.184422252,-3.284832642,-3.164309429,-3.066006836,-3.084072788,-3.074687909,-2.997402019,-3.006123085,-2.938547521,-2.924818145,-2.877784122,-2.841939206,-2.759201229,-2.715118285,-2.622875958,-2.619426997,-2.555018888,-2.530177984,-2.491201035,-2.450996738,-2.407823243,-2.356942316,-2.268733651,-2.253833036,-2.189901959,-2.201902068,-2.145511775,-2.136439235,-2.073863429,-2.06469431,-2.02668738,-1.991570173,-1.979224512,-1.937756559,-1.86989148,-1.851613312,-1.83386603,-1.783385514,-1.747195496,-1.701539931,-1.62613213,-1.585678583,-1.554785124,-1.504011882,-1.447368281,-1.416211983,-1.367846516,-1.343049385,-1.250688914,-1.219301137,-1.143337558,-1.106648876,-1.036146089,-0.995004059,-0.918325114,-0.890080765,-0.824737586,-0.790919497,-0.727214191,-0.682638785,-0.645516999,-0.560616773,-0.566462172,-0.515667412,-0.460013591,-0.449050461,-0.388785614,-0.399329801,-0.324678182
2005,-2.380489279,-3.452225295,-3.603800653,-3.754487332,-4.124938737,-3.832682665,-3.920818754,-3.756961951,-3.958607315,-4.008773924,-3.88941029,-4.080921908,-4.148741651,-3.91721463,-3.764471553,-3.573488739,-3.377785977,-3.273272791,-3.200659451,-3.222573178,-3.102372909,-3.255707017,-3.19859629,-3.271646218,-3.308918508,-3.288192771,-3.257274869,-3.202732459,-3.257274869,-3.279014256,-3.189767482,-3.261219442,-3.277366077,-3.204119983,-3.131943638,-3.147520006,-3.075720714,-2.994819487,-3.079354999,-2.928117993,-3.004364805,-2.931443105,-2.850780887,-2.829444941,-2.762707662,-2.708853238,-2.653255945,-2.627640417,-2.595679533,-2.554707231,-2.484391051,-2.427593132,-2.40329297,-2.386898483,-2.303294219,-2.252588192,-2.219178824,-2.163549286,-2.155647104,-2.128076968,-2.054531415,-2.076445142,-2.038199361,-2.003181978,-1.999739501,-1.940739596,-1.90490042,-1.872668391,-1.83698779,-1.787466164,-1.733063089,-1.696156225,-1.660349842,-1.620748886,-1.53832143,-1.511181457,-1.45963298,-1.407268234,-1.377195572,-1.325543042,-1.264832416,-1.200783552,-1.154715874,-1.09336332,-1.055783909,-1.000373654,-0.937572208,-0.880318605,-0.82882078,-0.786362729,-0.726991779,-0.675343101,-0.636124891,-0.5882019,-0.568739192,-0.500834109,-0.492026804,-0.449072445,-0.384877262,-0.37188604,-0.286307057
2006,-2.441771578,-3.348721986,-3.725842151,-3.950781977,-3.903089987,-4.004364805,-3.958607315,-4.017728767,-4.15490196,-3.958607315,-4.060480747,-4.017728767,-4.031517051,-3.718966633,-4,-3.718966633,-3.368556231,-3.302770657,-3.148130399,-3.19314197,-3.174573882,-3.296708622,-3.218963061,-3.290730039,-3.263603498,-3.316052869,-3.337242168,-3.287350298,-3.290730039,-3.294136288,-3.26760624,-3.296708622,-3.243363892,-3.172630727,-3.152427341,-3.232844134,-3.096910013,-3.080398976,-3.093664958,-2.929592678,-3.034328029,-2.93516778,-2.919373513,-2.83209219,-2.740406121,-2.746177561,-2.682354457,-2.707965564,-2.636764196,-2.556893543,-2.562725203,-2.431329022,-2.419873675,-2.424465782,-2.33856595,-2.320935682,-2.248951965,-2.220403509,-2.165070904,-2.119987162,-2.106737714,-2.06459351,-2.026410377,-2.020679303,-2.002264223,-1.957385115,-1.914174466,-1.891063076,-1.823590375,-1.792958379,-1.763765137,-1.728111947,-1.678070331,-1.629080008,-1.559342756,-1.536062241,-1.470749355,-1.412031004,-1.379707752,-1.355403872,-1.286039296,-1.230032199,-1.161957305,-1.123961227,-1.065481349,-1.003090115,-0.935515804,-0.884492666,-0.853013531,-0.794589909,-0.733862418,-0.685448146,-0.650953769,-0.59349729,-0.547758024,-0.526437126,-0.475256062,-0.435281871,-0.405464918,-0.338316013,-0.343753224
2007,-2.437231457,-3.484126156,-4.060480747,-3.823908741,-3.906578315,-4.124938737,-4.004364805,-4.214670165,-4.017728767,-4.091514981,-4.119186408,-4.060480747,-4.017728767,-4.031517051,-3.795880017,-3.603800653,-3.522878745,-3.370590401,-3.315154638,-3.101274818,-3.228412519,-3.187755303,-3.278189385,-3.245651664,-3.258848401,-3.27572413,-3.363512104,-3.332547047,-3.391473966,-3.310691141,-3.227678293,-3.353596274,-3.233587153,-3.211831629,-3.163043263,-3.148130399,-3.143875556,-3.101274818,-3.128427064,-3.001740662,-2.973058372,-2.952725133,-2.89997427,-2.836838625,-2.809668302,-2.736363931,-2.7044329,-2.650528201,-2.606600305,-2.539703673,-2.532836034,-2.482540173,-2.408267761,-2.3650192,-2.35398859,-2.301116863,-2.265360161,-2.220259249,-2.182038195,-2.128719027,-2.115601174,-2.05507339,-2.039196375,-2.01291497,-2.013721044,-1.947844933,-1.901148693,-1.873901077,-1.863818673,-1.841969387,-1.753624536,-1.750068243,-1.684134569,-1.642789581,-1.60732063,-1.527843496,-1.494632929,-1.42773265,-1.384586576,-1.341521153,-1.275535704,-1.241951501,-1.193989705,-1.134374948,-1.067602345,-0.987268199,-0.953614106,-0.894074454,-0.882718759,-0.80656093,-0.756919765,-0.712650709,-0.632146696,-0.632636623,-0.563996464,-0.525639481,-0.490388922,-0.416608501,-0.367083348,-0.361445853,-0.336388581
2008,-2.425621436,-3.432973634,-3.787812396,-3.906578315,-3.950781977,-4.004364805,-4.124938737,-4.13076828,-4.22184875,-4.148741651,-4.161150909,-4.119186408,-4.187086643,-3.974694135,-3.876148359,-3.508638306,-3.4225082,-3.540607512,-3.197910742,-3.262012674,-3.299296283,-3.148741651,-3.315154638,-3.301029996,-3.231361899,-3.294136288,-3.232102384,-3.324221658,-3.392544977,-3.437707136,-3.314258261,-3.266802735,-3.346787486,-3.262807357,-3.200659451,-3.303643611,-3.196542884,-3.081969663,-3.097453221,-3.014573526,-2.98088371,-2.958607315,-2.960585881,-2.852014679,-2.887060024,-2.803271277,-2.67840157,-2.679645967,-2.623423043,-2.575281663,-2.526367073,-2.463315327,-2.461677667,-2.409715596,-2.320027306,-2.372634143,-2.294906389,-2.219106891,-2.184355851,-2.140321423,-2.113452877,-2.093341782,-2.020451625,-2.01188716,-1.991314681,-1.950665664,-1.918148828,-1.897360516,-1.863057587,-1.837286274,-1.799176851,-1.764244365,-1.709943118,-1.680644059,-1.586281235,-1.566822426,-1.492697464,-1.444724129,-1.391046301,-1.347048141,-1.27942728,-1.241413572,-1.179575209,-1.140987865,-1.085699164,-1.027315908,-0.95306803,-0.911970282,-0.850386813,-0.809553439,-0.728132847,-0.669271781,-0.650070064,-0.608218315,-0.554300854,-0.524610686,-0.473159505,-0.456811361,-0.392313415,-0.407170625,-0.316479281
2009,-2.42136079,-3.462180905,-3.595166283,-3.903089987,-3.954677021,-4.004364805,-4.214670165,-4.060480747,-4.008773924,-3.876148359,-3.970616222,-4.337242168,-4.008773924,-3.928117993,-3.578396073,-3.575118363,-3.524328812,-3.436518915,-3.26520017,-3.263603498,-3.232102384,-3.289036881,-3.359518563,-3.227678293,-3.358525889,-3.372634143,-3.282329497,-3.43062609,-3.266000713,-3.214670165,-3.255707017,-3.306273051,-3.26760624,-3.209011525,-3.262807357,-3.274088368,-3.127261173,-3.119758224,-3.009217308,-3.050609993,-3.020907099,-2.941194513,-2.850165303,-2.860435734,-2.843148099,-2.768785352,-2.684869683,-2.662940274,-2.576918042,-2.548520595,-2.522444668,-2.479909672,-2.446238302,-2.347173697,-2.343422709,-2.309095446,-2.290390879,-2.225118234,-2.183692401,-2.157515576,-2.107849722,-2.043399412,-2.027426919,-1.972079864,-1.977076988,-1.938095366,-1.904760888,-1.868477571,-1.851891142,-1.837435593,-1.784785571,-1.756416324,-1.705247278,-1.632979715,-1.589712151,-1.550892028,-1.480605205,-1.448842884,-1.398005158,-1.361630565,-1.28238774,-1.246876755,-1.183010105,-1.128362859,-1.081728455,-1.017882607,-0.968038415,-0.905382151,-0.866684683,-0.799850189,-0.755275205,-0.712316934,-0.640113316,-0.609753955,-0.569460569,-0.512003786,-0.479079118,-0.444777339,-0.367191567,-0.378509021,-0.343697641
2010,-2.398591939,-3.460923901,-3.749579998,-3.752026734,-4.207608311,-4.008773924,-4.431798276,-4.214670165,-3.866461092,-4.13076828,-4.22184875,-4.229147988,-4.161150909,-4.060480747,-3.764471553,-3.528708289,-3.560667306,-3.447331784,-3.476253533,-3.2644011,-3.191114133,-3.159266765,-3.180456064,-3.277366077,-3.380906669,-3.318758763,-3.322393047,-3.278189385,-3.366531544,-3.327902142,-3.330683119,-3.304518324,-3.244125144,-3.276544328,-3.131355562,-3.145086978,-3.159893906,-3.066512712,-3.031050319,-3.053056729,-3.084072788,-2.940436582,-2.937794191,-2.847405922,-2.866461092,-2.760700521,-2.705093089,-2.650139918,-2.649170726,-2.552221991,-2.525055665,-2.509479691,-2.422163659,-2.387746094,-2.358426747,-2.37934352,-2.256803919,-2.266883019,-2.18032448,-2.176395372,-2.092373695,-2.067830754,-2.040005162,-1.984849897,-1.952647239,-1.959674621,-1.90815725,-1.897634909,-1.831561448,-1.819329447,-1.78214772,-1.753846234,-1.723492241,-1.669870438,-1.617964937,-1.580308541,-1.515130967,-1.483438186,-1.417107495,-1.37945796,-1.315118748,-1.252673661,-1.191937645,-1.138770359,-1.084510466,-1.025690995,-0.976368984,-0.935040615,-0.850500688,-0.818082131,-0.745031607,-0.732002723,-0.671618358,-0.613238932,-0.557813518,-0.495485642,-0.509486709,-0.46075072,-0.450546728,-0.385758938,-0.286097199
2011,-2.444663672,-3.616184634,-3.747146969,-3.896196279,-3.785156152,-4,-4.065501549,-4.004364805,-4.13076828,-4.065501549,-4.30980392,-4.017728767,-4.086186148,-4.040958608,-4.065501549,-3.88941029,-3.472370099,-3.413412695,-3.372634143,-3.333482019,-3.248720896,-3.239577517,-3.251811973,-3.402304814,-3.316052869,-3.358525889,-3.290730039,-3.294136288,-3.288192771,-3.351639989,-3.347753659,-3.283162277,-3.266802735,-3.245651664,-3.15490196,-3.244887734,-3.236572006,-3.189767482,-3.112945622,-3.019996628,-3.097997109,-2.969805215,-2.954285941,-2.892111975,-2.832682665,-2.78968148,-2.713992878,-2.656591406,-2.646853454,-2.630784143,-2.541815564,-2.480040819,-2.444905551,-2.441291429,-2.377268035,-2.325138859,-2.300509155,-2.242831808,-2.215810795,-2.190171039,-2.167108055,-2.062933688,-2.054383721,-2.007667441,-1.955264303,-1.927456014,-1.895512889,-1.897737851,-1.85667287,-1.821829115,-1.794038177,-1.771163512,-1.732851748,-1.693381996,-1.652923804,-1.579978204,-1.534304926,-1.467602373,-1.44934368,-1.39146327,-1.332724537,-1.263101759,-1.202213279,-1.162626237,-1.088150204,-1.055477848,-1.00726538,-0.933215791,-0.893367211,-0.81764242,-0.779256632,-0.69860318,-0.690416671,-0.61057696,-0.613108831,-0.529854224,-0.492152221,-0.471114138,-0.426390492,-0.416131591,-0.347566053
2012,-2.488250289,-3.625251654,-3.943095149,-3.995678626,-3.899629455,-4.200659451,-4.004364805,-4.30980392,-4.13076828,-3.872895202,-4.214670165,-4.013228266,-3.747146969,-4.086186148,-3.739928612,-3.690369833,-3.649751982,-3.549750892,-3.364516253,-3.37161107,-3.454692884,-3.338187314,-3.36251027,-3.368556231,-3.465973894,-3.307153081,-3.236572006,-3.304518324,-3.393618635,-3.223298816,-3.307153081,-3.273272791,-3.335358024,-3.36251027,-3.241088108,-3.175223538,-3.112945622,-3.199970641,-3.130181792,-3.095284455,-3.040005162,-3.027797162,-2.949620244,-2.88941029,-2.883060353,-2.783306401,-2.785951321,-2.707743929,-2.690582774,-2.584692708,-2.532687937,-2.525346747,-2.528855035,-2.392866796,-2.380697924,-2.365724305,-2.31930197,-2.271808601,-2.255785275,-2.163739197,-2.134244776,-2.05774385,-2.048274025,-2.031750606,-1.972528073,-1.942524084,-1.890961704,-1.884422769,-1.844906992,-1.819501377,-1.78299009,-1.730253627,-1.718058067,-1.668856252,-1.615503219,-1.596022036,-1.542845058,-1.496413579,-1.439579226,-1.378014067,-1.325148041,-1.271654336,-1.211725544,-1.152834683,-1.093261026,-1.026932213,-0.993713703,-0.918494272,-0.874297577,-0.829644393,-0.74735082,-0.711216621,-0.638272164,-0.635803714,-0.536656569,-0.526729136,-0.459784433,-0.416552967,-0.399730818,-0.363007893,-0.374271978
2013,-2.502932064,-3.580044252,-3.730487056,-3.860120914,-4.055517328,-4.200659451,-3.946921557,-4.207608311,-4.008773924,-3.958607315,-4.13667714,-3.832682665,-4.214670165,-3.812479279,-3.89279003,-3.801342913,-3.609064893,-3.595166283,-3.494850022,-3.503070352,-3.402304814,-3.542118103,-3.356547324,-3.337242168,-3.360513511,-3.452225295,-3.299296283,-3.511449283,-3.388276692,-3.304518324,-3.407823243,-3.37675071,-3.2915791,-3.226213555,-3.297569464,-3.210419288,-3.217527376,-3.100179498,-3.099632871,-3.111820506,-3.101823517,-3.015472687,-2.937794191,-2.968187729,-2.90274269,-2.806875402,-2.802995272,-2.728390699,-2.654234307,-2.567832731,-2.568314655,-2.559090918,-2.447696891,-2.460296761,-2.392866796,-2.371508895,-2.307593765,-2.280006174,-2.226725652,-2.191856574,-2.15490196,-2.104466961,-2.055862927,-2.027288159,-1.97179488,-1.942333896,-1.918616683,-1.869119686,-1.867196182,-1.788906169,-1.776867638,-1.760075187,-1.745693668,-1.688076691,-1.651286353,-1.600914965,-1.540637673,-1.495556324,-1.462571316,-1.375821074,-1.330311292,-1.270543618,-1.205944372,-1.167350603,-1.112973787,-1.046723663,-1.003589033,-0.939736671,-0.874779064,-0.825332663,-0.762137193,-0.705769724,-0.673631363,-0.603924506,-0.599140941,-0.494177386,-0.48537124,-0.40426355,-0.398938948,-0.357135994,-0.395760983
2014,-2.504316932,-3.730487056,-3.793174124,-3.795880017,-4.124938737,-4.055517328,-4.060480747,-3.950781977,-3.954677021,-4.13667714,-4.070581074,-3.91721463,-4.13667714,-4.017728767,-3.886056648,-3.8569852,-3.534617149,-3.482804102,-3.638272164,-3.266000713,-3.417936637,-3.490797478,-3.4867824,-3.395773947,-3.434152181,-3.408935393,-3.534617149,-3.425968732,-3.379863945,-3.219682688,-3.378823718,-3.281498311,-3.260427656,-3.241845378,-3.199282922,-3.171340103,-3.257274869,-3.257274869,-3.199970641,-3.057495894,-3.018634491,-2.942714356,-2.938170693,-2.913996294,-2.890084137,-2.829151796,-2.788612447,-2.754734161,-2.677987561,-2.639974911,-2.590066877,-2.574139855,-2.522589312,-2.43628166,-2.41499072,-2.355167671,-2.315962963,-2.316862869,-2.244430019,-2.199764211,-2.154096161,-2.110810388,-2.078209514,-2.021408673,-2.001174181,-1.963371105,-1.90018129,-1.864072665,-1.840162209,-1.825969282,-1.785209118,-1.746468156,-1.735182177,-1.697734025,-1.65989314,-1.62178385,-1.578840465,-1.524096475,-1.471314642,-1.437385995,-1.349042008,-1.296837639,-1.237854318,-1.180298168,-1.140123489,-1.058170665,-1.00681516,-0.967514207,-0.908241622,-0.832582228,-0.795595105,-0.756644412,-0.67436326,-0.639249481,-0.579870899,-0.554859915,-0.482395081,-0.468547908,-0.396021414,-0.355953536,-0.360313343
2015,-2.501138311,-3.714442691,-3.73754891,-4.30980392,-3.962573502,-4.008773924,-4.207608311,-4.431798276,-4.30980392,-4.214670165,-4.22184875,-3.804100348,-3.924453039,-3.966576245,-4.022276395,-3.821023053,-3.375717904,-3.63638802,-3.539102157,-3.567030709,-3.307153081,-3.380906669,-3.469800302,-3.367542708,-3.381951903,-3.459670525,-3.442492798,-3.452225295,-3.35261703,-3.400116928,-3.387216143,-3.343901798,-3.304518324,-3.301899454,-3.282329497,-3.073143291,-3.221125528,-3.104577454,-3.13076828,-3.104577454,-3.061980903,-3.018634491,-2.930701988,-2.89245087,-2.879097182,-2.870310108,-2.779891912,-2.777543663,-2.701802133,-2.643782866,-2.627824714,-2.563996464,-2.539102157,-2.476773958,-2.405496956,-2.340464093,-2.35971737,-2.287013766,-2.260348556,-2.205372555,-2.153786636,-2.128602219,-2.091407761,-2.033952179,-1.975842846,-1.925732257,-1.934270941,-1.873901077,-1.844724707,-1.780389281,-1.77926447,-1.726998728,-1.720949352,-1.66416113,-1.640638897,-1.617658709,-1.552717902,-1.501069468,-1.440404551,-1.416393204,-1.340150327,-1.284422808,-1.223197154,-1.162196993,-1.115663521,-1.042641773,-0.979622142,-0.921224285,-0.866007874,-0.813860499,-0.766526682,-0.714444941,-0.674369416,-0.586348248,-0.595742876,-0.530718612,-0.475239198,-0.449285021,-0.360702809,-0.358922687,-0.312382762
2016,-2.498393078,-3.55129368,-3.844663963,-3.920818754,-4.318758763,-3.924453039,-4.619788758,-3.958607315,-4.214670165,-4.013228266,-4.142667504,-4.080921908,-4.022276395,-4.148741651,-4.148741651,-3.756961951,-3.643974143,-3.610833916,-3.392544977,-3.37161107,-3.308034897,-3.425968732,-3.413412695,-3.571865206,-3.565431096,-3.442492798,-3.374687549,-3.557520231,-3.311580178,-3.444905551,-3.389339837,-3.243363892,-3.303643611,-3.254925208,-3.266000713,-3.247183569,-3.158015195,-3.18243463,-3.169411331,-3.163043263,-3.060980224,-3.004803708,-3.062482108,-2.993106292,-2.84103474,-2.878768545,-2.811634074,-2.79832982,-2.701802133,-2.657774771,-2.632644079,-2.630598586,-2.566230166,-2.497846107,-2.433091345,-2.436044535,-2.330497166,-2.273272791,-2.266401539,-2.214100972,-2.191856574,-2.143391932,-2.075358953,-2.035881857,-2.029374223,-1.976994603,-1.930220939,-1.889679703,-1.840523044,-1.803105653,-1.775829648,-1.750385898,-1.718966633,-1.664742744,-1.643247738,-1.610143139,-1.568266439,-1.518342427,-1.480185127,-1.433303305,-1.372511247,-1.319392571,-1.248212976,-1.192167427,-1.139703927,-1.077554822,-1.012114856,-0.957645038,-0.896634214,-0.858829394,-0.79671956,-0.736363931,-0.684126175,-0.624607104,-0.606668772,-0.548972324,-0.500432502,-0.468549185,-0.418628421,-0.415116081,-0.415128506
2017,-2.531800414,-3.638272164,-3.787812396,-4.148741651,-3.66756154,-4.075720714,-4.229147988,-4.22184875,-4.214670165,-4.318758763,-4.142667504,-4.229147988,-3.931814138,-3.974694135,-3.931814138,-3.818156412,-3.614393726,-3.627087997,-3.457174573,-3.40560745,-3.511449283,-3.480172006,-3.530177984,-3.536107011,-3.447331784,-3.424812155,-3.326058001,-3.573488739,-3.262012674,-3.427128398,-3.42945706,-3.412289035,-3.37161107,-3.307153081,-3.209011525,-3.282329497,-3.138465589,-3.145086978,-3.17327748,-3.138465589,-3.062482108,-3.081969663,-2.974284616,-2.931814138,-2.934793872,-2.895854449,-2.867420152,-2.763210901,-2.741123371,-2.691862621,-2.692717953,-2.582030358,-2.547600154,-2.472498989,-2.455931956,-2.418847108,-2.343710099,-2.309006968,-2.267525823,-2.251579378,-2.190574971,-2.153106457,-2.098868749,-2.04735283,-2.049343117,-1.981008405,-1.970332197,-1.912680088,-1.837017629,-1.846886668,-1.770318158,-1.730603817,-1.705820459,-1.659397268,-1.650858514,-1.617208766,-1.582046947,-1.521361368,-1.487142241,-1.424662026,-1.371028995,-1.300734776,-1.254339774,-1.179548942,-1.131790662,-1.055098041,-0.989903667,-0.933200896,-0.894823754,-0.834278005,-0.777460403,-0.726852829,-0.675435654,-0.621120826,-0.572976671,-0.521313765,-0.456146674,-0.445281942,-0.419357807,-0.376504679,-0.327359152
2018,-2.568958055,-3.747146969,-3.863279433,-4.036212173,-4.086186148,-4.148741651,-4.443697499,-4.229147988,-4.017728767,-3.966576245,-4.443697499,-4.22184875,-4.148741651,-3.931814138,-3.974694135,-3.759450752,-3.653647026,-3.492144128,-3.410050399,-3.610833916,-3.563837353,-3.325138859,-3.416801226,-3.42945706,-3.583359493,-3.473660723,-3.419075024,-3.322393047,-3.490797478,-3.321481621,-3.392544977,-3.320572103,-3.353596274,-3.282329497,-3.166215625,-3.13667714,-3.238824187,-3.19859629,-3.268411235,-3.033389013,-2.998266287,-2.94195377,-2.934793872,-2.972650392,-2.915066425,-2.841939206,-2.845880474,-2.795880017,-2.722849386,-2.687822644,-2.659357622,-2.624885315,-2.572513891,-2.500725418,-2.449894001,-2.408045445,-2.324588306,-2.30390584,-2.287434472,-2.210701389,-2.195724233,-2.166088285,-2.117988038,-2.066057397,-2.040576978,-1.988979644,-1.94195377,-1.896880746,-1.867068251,-1.828595365,-1.773090915,-1.751364755,-1.69456264,-1.685353436,-1.625966904,-1.597824625,-1.580754896,-1.527360548,-1.484550065,-1.449123747,-1.372572691,-1.31968262,-1.254308573,-1.187033195,-1.143458398,-1.072706646,-1.002897704,-0.965792809,-0.895806615,-0.8387668,-0.773402672,-0.717418668,-0.671930426,-0.617406683,-0.566673485,-0.538765672,-0.500532869,-0.430149915,-0.423922532,-0.380190049,-0.354847037
2019,-2.523748204,-3.54668166,-3.673664139,-3.798602876,-4.091514981,-4.026872146,-4.229147988,-4.148741651,-4.455931956,-3.970616222,-3.920818754,-4.080921908,-4.229147988,-3.88941029,-4.031517051,-3.701146924,-3.614393726,-3.655607726,-3.400116928,-3.585026652,-3.476253533,-3.35753548,-3.416801226,-3.638272164,-3.41453927,-3.341988603,-3.488116639,-3.344861565,-3.390405591,-3.441291429,-3.346787486,-3.279840697,-3.272458743,-3.211124884,-3.277366077,-3.249491605,-3.201349355,-3.223298816,-3.1837587,-3.075720714,-3.048176965,-2.962573502,-3.035269079,-2.993106292,-2.960585881,-2.799970733,-2.789146635,-2.784362437,-2.714667772,-2.735654493,-2.67223251,-2.648590248,-2.563837353,-2.549750892,-2.499214827,-2.433091345,-2.391473966,-2.332640454,-2.334043971,-2.265280158,-2.216811309,-2.15864053,-2.131590697,-2.081812339,-2.071041159,-1.98889497,-1.959912157,-1.89588862,-1.873706209,-1.838691905,-1.808632834,-1.743282254,-1.708409174,-1.668269107,-1.646622405,-1.585026652,-1.577623585,-1.541120524,-1.501193393,-1.457162129,-1.406558855,-1.356330231,-1.270843313,-1.213916144,-1.13547112,-1.075519124,-1.026032091,-0.962625302,-0.901373577,-0.851702816,-0.793298226,-0.724407655,-0.677210293,-0.623649373,-0.569979799,-0.555518005,-0.498152326,-0.44529405,-0.420382153,-0.384695034,-0.300526506
